Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
2529,test,NA,GasA,3,1Story,1,3,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,9,CollgCr
2530,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,10,CollgCr
2531,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.475601344,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,1,CollgCr
2532,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.035473662,Inside,0.171857693,Reg,0,60,RL,0,None,none,0,6,CollgCr
2533,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.172620875,Inside,-0.048936931,Reg,0,60,RL,214,BrkFace,none,0,8,CollgCr
2534,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.572146343,Inside,0.296884317,Reg,0,20,RL,519,BrkFace,none,0,6,CollgCr
2535,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.699605033,Inside,0.171857693,Reg,0,60,RL,256,BrkFace,none,0,1,CollgCr
2536,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,1.059867901,Corner,0.171857693,IR3,0,60,RL,254,BrkFace,none,0,6,CollgCr
2537,test,NA,GasA,4,1Story,1,2,Lvl,Mod,1.293122716,CulDSac,0.296884317,IR2,0,20,RL,158,BrkFace,none,0,1,CollgCr
2538,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.175748142,Inside,0.171857693,IR1,0,60,RL,0,None,none,0,6,CollgCr
2539,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.030996171,FR2,-0.048936931,Reg,0,20,RL,0,None,none,0,10,CollgCr
2540,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.13076611,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,7,CollgCr
2541,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,-0.131001415,Inside,-0.095129546,Reg,0,60,RL,0,None,none,0,5,CollgCr
2542,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.029771342,Inside,-0.095129546,IR1,0,60,RL,0,None,none,0,6,CollgCr
2543,test,NA,GasA,3,SFoyer,1,1,Low,Gtl,0.191974501,Inside,0.37741257,Reg,0,85,RL,162,BrkFace,Shed,450,8,Edwards
2544,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.136893242,Inside,0.041353736,Reg,0,20,RL,20,Stone,none,0,6,Edwards
2545,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,1.18309437,Inside,0.337420506,Reg,0,50,RL,0,None,none,0,7,Edwards
2546,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.153009155,Inside,0.569696316,Reg,0,20,RL,198,Stone,none,0,6,Edwards
2547,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-0.684092971,Inside,-0.048936931,Reg,0,80,RL,0,None,none,0,4,Edwards
2548,test,NA,GasA,2,2Story,2,1,Lvl,Gtl,0.137332428,CulDSac,-0.048936931,IR1,0,90,RL,0,None,none,0,2,Edwards
2549,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-0.466382943,Inside,-0.287413293,Reg,0,60,RL,0,None,none,0,5,Edwards
2550,test,NA,GasA,4,1Story,1,3,Bnk,Gtl,2.909882818,Inside,1.970008207,IR1,0,20,RL,1224,Stone,none,17000,10,Edwards
2551,test,NA,GasA,4,SFoyer,1,2,Lvl,Gtl,-1.736345631,Inside,-1.89328006,Reg,0,180,RM,76,Stone,none,0,5,Edwards
2552,test,NA,GasA,4,1Story,1,0,Lvl,Gtl,-0.648537344,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,12,Edwards
2553,test,NA,GasA,2,1Story,2,0,Lvl,Gtl,-0.506152622,Corner,0.337420506,Reg,0,90,RL,128,BrkCmn,none,0,9,Edwards
2554,test,NA,GasA,2,1Story,2,1,Lvl,Gtl,-0.037267525,Inside,-0.713762794,Reg,0,90,RL,0,None,none,0,7,Edwards
2555,test,NA,GasA,2,1.5Fin,1,1,Bnk,Gtl,0.234812955,Corner,-0.189720475,Reg,0,40,RL,0,None,none,0,8,Edwards
2556,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.169258617,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,7,Edwards
2557,test,NA,GasA,2,1Story,1,1,HLS,Gtl,-0.169258617,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,10,Edwards
2558,test,NA,Grav,1,2Story,2,1,Lvl,Gtl,0.393781779,Inside,-0.287413293,Reg,0,90,RL,0,None,Shed,1512,1,SWISU
2559,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.411320603,Inside,-0.601320619,Reg,0,30,RL,0,None,none,0,4,Crawfor
2560,test,NA,GasA,3,1.5Fin,1,1,HLS,Gtl,-0.523611089,Inside,-0.77161634,Reg,0,50,RL,0,None,none,0,8,Crawfor
2561,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-1.570175166,Inside,-0.142049634,Reg,0,70,RL,0,None,none,0,6,Crawfor
2562,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.552863911,Inside,-0.657011288,Reg,0,70,RL,0,None,none,0,4,Crawfor
2563,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.429868845,Inside,-0.657011288,Reg,0,70,RL,0,None,none,0,7,Crawfor
2564,test,NA,GasA,3,2.5Unf,1,2,Lvl,Gtl,-0.409421148,Inside,-0.287413293,Reg,0,70,RL,0,None,none,0,10,Crawfor
2565,test,NA,GasA,1,1Story,1,1,HLS,Gtl,0.757292134,Inside,1.923088119,IR2,0,20,RL,0,None,none,0,6,Crawfor
2566,test,NA,GasA,4,1.5Fin,1,2,HLS,Gtl,-0.258105215,Inside,1.518485897,IR1,0,50,RL,0,None,none,0,11,Crawfor
2567,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.704163296,Inside,0.532219545,IR1,0,190,RL,0,None,none,0,10,Crawfor
2568,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,2.061041349,CulDSac,0.171857693,IR1,0,20,RL,423,BrkFace,none,0,5,Crawfor
2569,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,1.734804817,CulDSac,0.171857693,IR1,0,20,RL,0,None,none,0,9,Crawfor
2570,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-3.155689868,Inside,-3.017376908,Reg,0,160,RM,0,None,none,0,12,Blueste
2571,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,1.365091028,Inside,0.171857693,IR2,0,20,RL,0,None,none,0,6,Crawfor
2572,test,NA,GasA,3,1Story,1,1,Bnk,Mod,-1.616304832,Inside,-1.89328006,IR1,0,120,RM,0,None,none,0,3,Blueste
2573,test,NA,GasA,4,1Story,1,1,Bnk,Gtl,1.652593122,Corner,0.171857693,IR1,0,20,RL,652,BrkFace,none,0,2,Crawfor
2574,test,NA,GasA,3,1Story,1,2,HLS,Gtl,1.383982363,CulDSac,0.171857693,IR1,0,20,RL,0,None,none,0,8,Crawfor
2575,test,NA,GasA,3,1.5Fin,1,2,Lvl,Gtl,-0.472815392,Corner,-0.830615574,Reg,0,50,RM,0,None,none,0,5,IDOTRR
2576,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.393753183,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,9,IDOTRR
2577,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.033020583,Inside,-0.830615574,Reg,0,70,RM,0,None,none,0,3,IDOTRR
2578,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-1.737947032,Inside,-1.079039738,Reg,0,30,RM,0,None,none,0,9,IDOTRR
2579,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,0.425397184,Corner,-0.095129546,Reg,205,50,RM,0,None,none,0,3,IDOTRR
2580,test,NA,GasA,1,2Story,2,1,Lvl,Gtl,-0.150630845,Inside,0.37741257,Reg,0,190,C (all),0,None,none,0,6,IDOTRR
2581,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.598623163,Corner,-0.048936931,Reg,0,20,C (all),0,None,none,0,8,IDOTRR
2582,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.755580221,Inside,-0.287413293,Reg,0,30,C (all),0,None,none,0,11,IDOTRR
2583,test,NA,GasA,3,1Story,1,2,HLS,Mod,-0.921618615,Inside,-0.337487816,IR1,0,120,RM,473,Stone,none,0,10,Crawfor
2584,test,NA,GasA,2,SFoyer,1,2,Bnk,Gtl,0.608471206,CulDSac,0.337420506,IR1,0,85,RL,0,None,none,0,1,Mitchel
2585,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.226594353,Inside,0.569696316,Reg,0,20,RL,166,BrkFace,none,0,12,Mitchel
2586,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.720446479,CulDSac,-1.211477719,IR1,0,20,RL,0,None,none,0,7,Mitchel
2587,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.212424683,CulDSac,0.337420506,IR1,0,20,RL,0,None,none,0,5,Mitchel
2588,test,NA,GasA,2,SLvl,0,1,Lvl,Gtl,-0.035249544,Inside,0.337420506,IR1,0,80,RL,50,Stone,none,0,3,Mitchel
2589,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.112965027,Corner,0.643264597,IR1,0,85,RL,0,None,none,0,4,Mitchel
2590,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-1.543879891,Inside,-1.079039738,IR1,0,120,RL,352,BrkFace,none,0,10,Timber
2591,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,1.58167577,Inside,2.422621393,Reg,0,20,RL,1224,BrkFace,none,0,7,Timber
2592,test,NA,GasA,4,1Story,1,2,HLS,Gtl,-0.122782485,Inside,0.041353736,IR1,0,20,RL,0,None,none,0,4,Timber
2593,test,NA,GasA,4,1Story,1,3,HLS,Gtl,-0.139254939,Inside,0.085493269,IR1,0,20,RL,0,None,none,0,9,Timber
2594,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,0.290449617,CulDSac,-1.350077779,Reg,0,20,RL,0,None,none,0,7,Timber
2595,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.553447604,Inside,0.643264597,IR1,0,20,RL,86,BrkFace,none,0,1,Timber
2596,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.467120383,Inside,0.569696316,Reg,0,20,RL,886,BrkFace,none,0,4,Timber
2597,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-0.266408331,Inside,0.643264597,IR1,0,20,RL,203,BrkFace,none,0,11,Timber
2598,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.551154329,Inside,0.643264597,IR1,0,60,RL,94,BrkFace,none,0,7,Timber
2599,test,NA,GasA,4,1Story,1,3,HLS,Gtl,0.684914136,Inside,0.750319132,IR1,0,20,RL,242,BrkFace,none,0,9,Timber
2600,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,3.109486272,Inside,3.299659932,Reg,0,20,RL,0,None,none,0,6,Mitchel
2601,test,NA,GasA,4,SFoyer,1,1,Lvl,Gtl,-0.555784115,FR3,-0.189720475,IR1,0,120,RM,134,BrkFace,none,0,6,Mitchel
2602,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-3.488277179,Inside,-3.415215532,Reg,0,160,RM,0,None,none,0,5,MeadowV
2603,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-3.450826864,Inside,-3.415215532,Reg,0,180,RM,0,None,none,0,7,MeadowV
2604,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-3.500046636,Inside,-3.415215532,Reg,0,160,RM,189,BrkFace,none,0,5,MeadowV
2605,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-3.040308567,Inside,-3.415215532,Reg,0,160,RM,0,None,none,0,4,MeadowV
2606,test,NA,GasA,2,SFoyer,1,2,Lvl,Gtl,0.047898133,Inside,0.255788989,Reg,0,85,RL,144,BrkFace,none,0,7,Mitchel
2607,test,NA,GasA,2,SLvl,1,1,Low,Mod,1.142955118,Corner,0.337420506,IR1,0,80,RL,0,None,none,0,9,Mitchel
2608,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,2.625334958,Inside,-0.238166485,IR1,0,20,RL,0,None,none,0,5,Mitchel
2609,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.142092734,Corner,0.085493269,IR1,0,60,RL,0,None,none,0,6,Mitchel
2610,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.551988697,Inside,-0.830615574,Reg,0,85,RL,0,None,none,0,9,Mitchel
2611,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,2.224256383,Inside,1.875417278,Reg,0,20,RL,198,BrkFace,none,0,11,Mitchel
2612,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.413489647,Corner,0.337420506,IR2,0,20,RL,0,None,none,0,6,Mitchel
2613,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.52185514,Inside,-0.048936931,IR1,0,20,RL,0,None,none,0,5,Mitchel
2614,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.312344762,Inside,-0.189720475,Reg,0,20,RL,0,None,none,0,12,Mitchel
2615,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.418296908,Inside,0.296884317,IR1,0,20,RL,28,Stone,none,0,5,NAmes
2616,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.328421002,Inside,0.750319132,IR1,0,20,RL,244,BrkFace,none,0,8,NAmes
2617,test,NA,GasA,1,1Story,1,1,Lvl,Gtl,0.545329409,Corner,0.296884317,IR1,0,20,RL,302,Stone,none,0,6,NAmes
2618,test,NA,GasA,4,1Story,1,3,Low,Sev,2.914568642,CulDSac,0.296884317,IR1,0,20,RL,902,Stone,none,0,10,NAmes
2619,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.538985556,Corner,0.920614852,Reg,0,20,RL,434,BrkFace,none,0,3,NAmes
2620,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.153485164,Inside,-0.287413293,IR1,0,60,RL,0,None,none,0,5,Gilbert
2621,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,0.747243437,Inside,-0.095129546,IR2,0,60,RL,0,None,none,0,2,Gilbert
2622,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,0.18357399,Inside,-0.601320619,IR1,0,60,RL,0,None,none,0,5,Gilbert
2623,test,NA,GasA,4,2Story,1,2,HLS,Gtl,0.760281792,CulDSac,-0.830615574,IR1,0,60,RL,216,BrkFace,none,0,1,Gilbert
2624,test,NA,GasA,4,2Story,1,2,HLS,Gtl,0.851198102,CulDSac,-1.350077779,IR1,0,60,RL,248,BrkFace,none,0,5,Gilbert
2625,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.757292134,Inside,0.085493269,IR1,0,160,RL,0,None,none,0,12,StoneBr
2626,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.19243072,Inside,-0.095129546,IR1,0,20,RL,112,BrkFace,none,0,7,Gilbert
2627,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-1.722521325,Inside,-2.352551046,IR1,0,120,RL,0,None,none,0,8,StoneBr
2628,test,NA,GasA,4,2Story,1,3,HLS,Gtl,1.151048969,CulDSac,-0.337487816,IR1,0,60,RL,600,BrkFace,none,0,3,StoneBr
2629,test,NA,GasA,4,2Story,1,3,HLS,Gtl,1.385937523,CulDSac,-0.287413293,IR1,0,60,RL,662,BrkFace,none,0,9,StoneBr
2630,test,NA,GasA,4,2Story,1,2,HLS,Gtl,0.631256024,CulDSac,-0.142049634,IR1,0,60,RL,184,BrkFace,none,0,7,StoneBr
2631,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,1.15459482,CulDSac,0.643264597,IR1,0,60,RL,734,Stone,none,0,7,StoneBr
2632,test,NA,GasA,4,2Story,1,3,HLS,Gtl,1.138649331,Corner,0.986098015,IR1,0,60,RL,550,BrkFace,none,0,1,StoneBr
2633,test,NA,GasA,4,1Story,1,2,HLS,Gtl,-0.175266699,Inside,-0.287413293,Reg,0,120,RL,230,BrkFace,none,0,8,StoneBr
2634,test,NA,GasA,4,1Story,1,3,HLS,Gtl,1.407423979,Inside,0.920614852,IR1,0,20,RL,420,BrkFace,none,0,9,StoneBr
2635,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,0.315533092,FR3,0.569696316,IR1,0,85,RL,130,BrkFace,none,0,6,NWAmes
2636,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,0.327862416,Inside,0.606707525,Reg,0,60,RL,68,BrkFace,none,0,7,NWAmes
2637,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,0.212227159,Inside,0.569696316,IR1,0,85,RL,252,Stone,none,0,7,NWAmes
2638,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.128487875,Inside,0.37741257,IR1,0,60,FV,0,None,none,0,6,Somerst
2639,test,NA,GasA,2,SLvl,1,2,Lvl,Gtl,0.327862416,Inside,0.606707525,Reg,0,80,RL,248,BrkFace,none,0,6,NWAmes
2640,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.226594353,Inside,0.569696316,Reg,0,20,RL,176,BrkFace,none,0,6,NWAmes
2641,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,3,NAmes
2642,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.030101898,FR2,-2.778900547,IR2,0,120,RH,0,None,none,0,9,NAmes
2643,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-2.297800023,Inside,-3.017376908,Reg,0,160,RM,514,BrkFace,none,0,12,BrDale
2644,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,-2.77846467,Inside,-3.017376908,Reg,0,160,RM,200,BrkFace,none,0,6,BrDale
2645,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-3.040308567,Inside,-3.415215532,Reg,0,160,RM,380,BrkFace,none,0,7,BrDale
2646,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-3.271271253,Inside,-3.415215532,Reg,0,160,RM,504,BrkFace,none,0,7,BrDale
2647,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-3.271271253,Inside,-3.415215532,Reg,0,160,RM,504,BrkFace,none,0,10,BrDale
2648,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-1.549207814,Inside,-0.657011288,Reg,0,120,RL,0,None,none,0,7,NPkVill
2649,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.333869174,Inside,-0.048936931,Reg,0,20,RL,0,None,none,0,9,NAmes
2650,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-2.672443369,FR2,-3.017376908,Reg,0,120,RL,0,None,none,0,4,NPkVill
2651,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-2.761291289,Inside,-3.017376908,Reg,0,160,RL,0,None,none,0,7,NPkVill
2652,test,NA,GasA,3,2Story,1,3,Lvl,Gtl,1.195097323,Inside,0.255788989,IR1,0,60,RL,215,Stone,none,0,8,NridgHt
2653,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,1.16810794,Corner,1.518485897,Reg,0,20,RL,232,BrkFace,none,0,7,NridgHt
2654,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.621019569,Corner,1.463817134,Reg,0,20,RL,206,Stone,none,0,9,NridgHt
2655,test,NA,GasA,4,1Story,1,3,HLS,Mod,0.992704432,Corner,1.777724461,IR1,0,20,RL,568,BrkFace,none,0,6,NridgHt
2656,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.882883512,Corner,1.777724461,IR1,0,60,RL,525,BrkFace,none,0,8,NridgHt
2657,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.215187927,Inside,0.643264597,IR1,0,60,RL,385,BrkFace,none,0,5,NridgHt
2658,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.720903729,Corner,1.32258861,IR1,0,60,RL,0,None,none,0,7,NridgHt
2659,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,0.35412921,Inside,0.643264597,IR1,0,60,RL,0,None,none,0,11,NridgHt
2660,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.524889049,Inside,0.643264597,IR1,0,60,RL,142,BrkFace,none,0,8,NridgHt
2661,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.852196061,Inside,1.802449615,IR1,0,20,RL,430,BrkFace,none,0,3,NridgHt
2662,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,0.999062448,Corner,2.039031309,IR1,0,20,RL,674,BrkFace,none,0,8,NridgHt
2663,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.773234026,Corner,0.986098015,IR1,0,60,RL,112,BrkFace,none,0,2,NridgHt
2664,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,-0.8043968,Inside,-0.952239155,Reg,0,120,RL,278,BrkFace,none,0,3,NridgHt
2665,test,NA,GasA,4,1Story,1,3,Lvl,Gtl,-0.275759887,Inside,-0.238166485,Reg,0,20,RL,518,BrkFace,none,0,6,NridgHt
2666,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.656827459,Inside,-0.952239155,Reg,0,120,RL,572,BrkFace,none,0,6,NridgHt
2667,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.272525907,Inside,-0.048936931,Reg,0,60,RL,0,None,none,0,2,Gilbert
2668,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.272525907,Inside,-0.048936931,Reg,0,60,RL,0,None,none,0,9,Gilbert
2669,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.527750104,Inside,1.293521413,IR1,0,20,RL,0,None,none,0,7,Gilbert
2670,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.522866965,Corner,1.112898598,IR1,0,60,RL,236,BrkFace,none,0,6,Gilbert
2671,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.035832243,Inside,0.37741257,IR1,0,60,RL,0,None,none,0,10,Gilbert
2672,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-2.078238046,Inside,-1.279971862,Reg,0,120,RL,14,BrkFace,none,0,11,Blmngtn
2673,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-2.17524589,Inside,-1.279971862,Reg,0,120,RL,40,BrkFace,none,0,5,Blmngtn
2674,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-2.087789533,Inside,-1.279971862,Reg,0,120,RM,18,BrkFace,none,0,9,Blmngtn
2675,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-2.127770141,Inside,-1.279971862,Reg,0,120,RL,14,BrkFace,none,0,6,Blmngtn
2676,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.056899077,Inside,-0.337487816,IR1,0,60,RL,0,None,none,0,7,Gilbert
2677,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.055976335,Inside,-0.095129546,IR1,0,60,RL,0,None,none,0,4,Gilbert
2678,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,0.601033071,FR3,-0.095129546,IR1,0,60,RL,0,None,none,0,8,Gilbert
2679,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.158763422,Inside,0.715059975,IR1,0,60,RL,242,BrkFace,none,0,2,NoRidge
2680,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.135279112,Corner,0.679378542,Reg,0,60,RL,322,BrkFace,none,0,6,NoRidge
2681,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.070111126,Inside,0.887325522,IR1,0,60,RL,877,BrkFace,none,0,3,NoRidge
2682,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.230316559,Inside,0.679378542,IR1,0,60,RL,397,BrkFace,none,0,6,NoRidge
2683,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,1.294829394,Inside,1.624903066,IR1,0,60,RL,738,BrkFace,none,0,5,NoRidge
2684,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.272334346,Inside,0.887325522,IR1,0,60,RL,501,BrkFace,none,0,6,NoRidge
2685,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.677449301,Inside,0.887325522,IR1,0,60,RL,420,BrkFace,none,0,10,NoRidge
2686,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.65582824,Inside,0.37741257,IR1,0,60,RL,192,Stone,none,0,1,Somerst
2687,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,1.049971078,CulDSac,-0.890806793,IR1,0,20,RL,0,None,none,0,9,Somerst
2688,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.40204736,Corner,0.750319132,Reg,0,20,RL,60,BrkFace,none,0,9,Somerst
2689,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.060057328,Inside,0.255788989,Reg,0,20,FV,0,None,none,0,10,Somerst
2690,test,NA,GasA,4,2Story,1,3,Lvl,Gtl,0.765353774,Corner,1.234522179,Reg,0,60,FV,0,None,none,0,11,Somerst
2691,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.180569082,Inside,-0.048936931,Reg,0,60,FV,0,None,none,0,2,Somerst
2692,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.277534128,Inside,0.337420506,IR1,0,20,RL,0,None,none,0,1,SawyerW
2693,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.41776335,Corner,0.953536336,IR1,0,20,RL,118,BrkFace,none,0,10,SawyerW
2694,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.751899236,Inside,-0.142049634,Reg,0,20,RL,0,None,none,0,3,SawyerW
2695,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.2606176,Inside,-0.048936931,Reg,0,60,RL,172,BrkFace,none,0,4,SawyerW
2696,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.303314201,Inside,0.337420506,IR1,0,60,RL,96,BrkFace,none,0,3,SawyerW
2697,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.13783758,Inside,0.171857693,IR1,0,60,RL,0,None,none,0,7,SawyerW
2698,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.098993608,Inside,0.171857693,IR2,0,60,RL,0,None,Othr,3000,10,SawyerW
2699,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.424395244,Inside,-0.830615574,Reg,0,120,RL,0,None,none,0,7,SawyerW
2700,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.424395244,Inside,-0.830615574,Reg,0,120,RL,0,None,none,0,6,SawyerW
2701,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.024126539,Inside,0.041353736,IR1,0,60,RL,0,None,none,0,7,SawyerW
2702,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.041658995,Inside,0.171857693,Reg,0,20,RL,51,BrkFace,none,0,7,Sawyer
2703,test,NA,GasA,2,1.5Fin,2,1,Lvl,Gtl,0.004021124,Inside,0.085493269,Reg,0,90,RM,0,None,none,0,8,Sawyer
2704,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.071597232,Inside,0.255788989,IR1,0,20,RL,0,None,none,0,3,Sawyer
2705,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.085975376,CulDSac,0.255788989,IR1,0,20,RL,0,None,none,0,7,Sawyer
2706,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.103660542,Inside,-0.048936931,Reg,0,20,RL,90,BrkFace,none,0,11,Sawyer
