Id,source,SalePrice,1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical
2326,test,NA,754,640,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,384,Y,Norm,Norm,SBrkr
2327,test,NA,847,1101,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,847,Y,Norm,Norm,SBrkr
2328,test,NA,864,1131,0,NA,4,1Fam,TA,No,574,0,GLQ,Unf,0,0,Gd,280,Y,Norm,Norm,SBrkr
2329,test,NA,940,750,0,NA,3,1Fam,TA,No,520,0,GLQ,Unf,1,0,Gd,395,Y,Norm,Norm,SBrkr
2330,test,NA,961,683,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,941,Y,Norm,Norm,SBrkr
2331,test,NA,1779,772,0,NA,4,1Fam,TA,Av,1181,0,GLQ,Unf,1,0,Gd,598,Y,Norm,Norm,SBrkr
2332,test,NA,1671,1407,0,NA,4,1Fam,TA,Gd,672,0,GLQ,Unf,1,0,Ex,736,Y,Norm,Norm,SBrkr
2333,test,NA,1411,1171,0,NA,4,1Fam,TA,No,1048,0,GLQ,Unf,1,0,Gd,341,Y,Norm,Norm,SBrkr
2334,test,NA,1108,1277,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1066,Y,Norm,Norm,SBrkr
2335,test,NA,1105,1097,0,NA,4,1Fam,TA,No,335,0,GLQ,Unf,1,0,Ex,770,Y,Norm,Norm,SBrkr
2336,test,NA,1335,1203,0,NA,4,1Fam,TA,No,1225,0,GLQ,Unf,0,0,Gd,100,Y,Norm,Norm,SBrkr
2337,test,NA,1369,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1369,Y,Feedr,Norm,SBrkr
2338,test,NA,1542,0,0,NA,3,1Fam,TA,No,1220,0,GLQ,Unf,1,0,Gd,322,Y,Feedr,Norm,SBrkr
2339,test,NA,1534,0,0,NA,3,1Fam,TA,Mn,28,0,GLQ,Unf,0,0,Gd,1496,Y,Norm,Norm,SBrkr
2340,test,NA,1966,0,0,NA,1,1Fam,TA,Av,1572,0,GLQ,Unf,1,0,Ex,394,Y,Norm,Norm,SBrkr
2341,test,NA,1528,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1528,Y,Feedr,Norm,SBrkr
2342,test,NA,1538,0,0,NA,3,1Fam,TA,Av,769,0,GLQ,Unf,1,0,Gd,769,Y,Norm,Norm,SBrkr
2343,test,NA,1506,0,0,NA,3,1Fam,Gd,Av,778,0,GLQ,Unf,1,0,Gd,716,Y,Norm,Norm,SBrkr
2344,test,NA,982,995,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,982,Y,Norm,Norm,SBrkr
2345,test,NA,1302,528,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1302,Y,Norm,Norm,SBrkr
2346,test,NA,1338,0,0,NA,3,1Fam,TA,No,24,0,GLQ,Unf,0,0,Gd,1314,Y,Norm,Norm,SBrkr
2347,test,NA,1335,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1335,Y,Norm,Norm,SBrkr
2348,test,NA,896,896,0,NA,3,1Fam,TA,Av,350,0,GLQ,Unf,0,0,Gd,546,Y,Norm,Norm,SBrkr
2349,test,NA,725,863,0,NA,3,1Fam,TA,NA,0,0,Unf,Unf,0,0,Gd,725,Y,Norm,Norm,SBrkr
2350,test,NA,955,925,0,NA,3,1Fam,TA,Av,745,0,GLQ,Unf,1,0,Ex,210,Y,Norm,Norm,SBrkr
2351,test,NA,1584,0,0,NA,2,1Fam,TA,Mn,0,0,Unf,Unf,0,0,Gd,1574,Y,Norm,Norm,SBrkr
2352,test,NA,1685,0,0,NA,2,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1685,Y,Norm,Norm,SBrkr
2353,test,NA,1158,1285,0,NA,4,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1158,Y,Norm,Norm,SBrkr
2354,test,NA,1100,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1100,Y,Norm,Norm,SBrkr
2355,test,NA,1143,0,0,NA,3,1Fam,Gd,No,0,0,Unf,Unf,0,0,Gd,1143,Y,Norm,Norm,SBrkr
2356,test,NA,1094,0,0,NA,3,1Fam,TA,No,729,0,GLQ,Unf,1,0,Gd,365,Y,RRAe,Norm,SBrkr
2357,test,NA,1486,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1461,Y,Norm,Norm,SBrkr
2358,test,NA,920,900,0,NA,3,1Fam,TA,No,480,0,ALQ,Unf,0,0,Gd,384,Y,Norm,Norm,SBrkr
2359,test,NA,630,636,0,NA,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,TA,630,Y,Norm,Norm,SBrkr
2360,test,NA,894,0,0,NA,2,1Fam,TA,No,138,351,LwQ,Rec,1,0,Gd,405,Y,Norm,Norm,SBrkr
2361,test,NA,1040,0,0,NA,3,1Fam,TA,No,812,0,Rec,Unf,1,0,TA,228,Y,Norm,Norm,SBrkr
2362,test,NA,1271,1232,0,NA,3,1Fam,TA,No,727,0,GLQ,Unf,1,0,Gd,496,Y,Norm,Norm,SBrkr
2363,test,NA,1037,0,0,NA,2,1Fam,TA,Gd,787,0,ALQ,Unf,1,0,Fa,250,Y,RRAe,Norm,SBrkr
2364,test,NA,1055,0,0,NA,2,1Fam,TA,Mn,968,0,ALQ,Unf,1,0,Gd,76,Y,RRAe,Norm,SBrkr
2365,test,NA,1378,0,0,NA,2,TwnhsE,TA,Av,851,0,GLQ,Unf,1,0,Gd,527,Y,Norm,Norm,SBrkr
2366,test,NA,1151,0,0,Pave,2,TwnhsE,TA,No,60,0,GLQ,Unf,1,0,Gd,1081,Y,Norm,Norm,SBrkr
2367,test,NA,1565,0,0,Pave,2,TwnhsE,TA,No,60,0,GLQ,Unf,1,0,Gd,1451,Y,Norm,Norm,SBrkr
2368,test,NA,1352,0,0,Pave,2,TwnhsE,Gd,No,937,0,GLQ,Unf,1,0,Ex,415,Y,Norm,Norm,SBrkr
2369,test,NA,1550,0,0,Pave,2,TwnhsE,TA,No,0,0,Unf,Unf,0,0,Gd,1550,Y,Norm,Norm,SBrkr
2370,test,NA,757,744,0,Pave,3,Twnhs,TA,No,565,0,GLQ,Unf,1,0,Gd,179,Y,Norm,Norm,SBrkr
2371,test,NA,769,804,0,NA,3,Twnhs,TA,No,417,0,GLQ,Unf,0,0,Gd,339,Y,Norm,Norm,SBrkr
2372,test,NA,1358,0,0,Pave,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1339,Y,Norm,Norm,SBrkr
2373,test,NA,1072,976,0,Pave,3,1Fam,TA,No,964,0,GLQ,Unf,1,0,Ex,90,Y,Norm,Norm,SBrkr
2374,test,NA,1220,1142,0,NA,3,1Fam,TA,Mn,901,0,GLQ,Unf,1,0,Ex,319,Y,Norm,Norm,SBrkr
2375,test,NA,1494,0,0,NA,1,TwnhsE,TA,Gd,457,1037,LwQ,ALQ,1,0,Gd,0,Y,Norm,Norm,SBrkr
2376,test,NA,2362,0,0,NA,3,1Fam,TA,No,1732,0,GLQ,Unf,1,0,Gd,270,Y,Norm,Norm,SBrkr
2377,test,NA,2497,0,0,NA,2,1Fam,TA,Gd,1632,829,ALQ,Rec,1,0,Gd,0,Y,Norm,Norm,SBrkr
2378,test,NA,1152,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,1,0,TA,912,Y,RRAn,Norm,SBrkr
2379,test,NA,1403,1008,0,NA,4,1Fam,TA,No,915,0,Rec,Unf,1,0,TA,93,Y,PosA,Norm,SBrkr
2380,test,NA,1082,0,0,NA,3,1Fam,TA,Av,973,0,BLQ,Unf,1,0,Gd,0,Y,PosN,Norm,SBrkr
2381,test,NA,1295,0,0,NA,3,1Fam,TA,No,910,0,ALQ,Unf,1,0,Gd,385,Y,Norm,Norm,SBrkr
2382,test,NA,1610,0,0,NA,3,1Fam,TA,No,346,0,BLQ,Unf,0,0,TA,778,Y,Norm,Norm,SBrkr
2383,test,NA,1594,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1594,Y,Norm,Norm,SBrkr
2384,test,NA,1091,984,0,NA,3,1Fam,TA,No,819,0,GLQ,Unf,1,0,Gd,329,Y,Norm,Norm,SBrkr
2385,test,NA,1093,0,0,NA,3,1Fam,TA,No,792,0,ALQ,Unf,1,0,TA,301,Y,Norm,Norm,SBrkr
2386,test,NA,1052,0,0,NA,3,1Fam,TA,No,617,264,BLQ,Rec,1,0,TA,171,Y,Norm,Norm,SBrkr
2387,test,NA,1107,0,0,NA,3,1Fam,TA,No,474,38,ALQ,BLQ,1,0,TA,437,Y,Norm,Norm,SBrkr
2388,test,NA,1224,0,0,NA,2,Duplex,NA,NA,0,0,NA,NA,0,0,NA,0,N,Norm,Norm,SBrkr
2389,test,NA,1074,0,0,NA,2,1Fam,TA,No,438,206,Rec,LwQ,0,0,TA,250,Y,Norm,Norm,SBrkr
2390,test,NA,1187,0,0,NA,2,1Fam,TA,No,311,167,ALQ,LwQ,1,0,TA,386,Y,Norm,Norm,SBrkr
2391,test,NA,964,0,0,NA,3,1Fam,TA,No,700,0,ALQ,Unf,0,0,TA,264,Y,Norm,Norm,SBrkr
2392,test,NA,894,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,894,Y,Norm,Norm,SBrkr
2393,test,NA,1200,0,0,NA,3,1Fam,TA,No,654,0,BLQ,Unf,0,1,TA,520,Y,Norm,Norm,SBrkr
2394,test,NA,1042,0,0,NA,3,1Fam,TA,Gd,494,0,GLQ,Unf,0,0,TA,548,Y,Norm,Norm,SBrkr
2395,test,NA,845,1309,0,NA,5,1Fam,TA,No,414,0,ALQ,Unf,0,0,TA,431,Y,Norm,Norm,SBrkr
2396,test,NA,1374,0,0,NA,3,1Fam,TA,No,54,543,ALQ,Rec,0,1,TA,533,Y,Norm,Norm,SBrkr
2397,test,NA,1652,0,0,NA,3,1Fam,TA,Mn,1386,0,ALQ,Unf,1,0,TA,206,Y,Norm,Norm,SBrkr
2398,test,NA,908,0,0,NA,2,1Fam,TA,No,130,259,LwQ,Rec,0,0,TA,433,Y,Norm,Norm,SBrkr
2399,test,NA,666,0,0,NA,2,1Fam,Fa,No,299,0,LwQ,Unf,0,1,Fa,367,N,Norm,Norm,SBrkr
2400,test,NA,442,228,0,NA,2,1Fam,TA,No,144,0,LwQ,Unf,1,0,TA,226,N,Feedr,Norm,FuseA
2401,test,NA,808,0,0,NA,2,1Fam,TA,No,150,404,BLQ,ALQ,0,0,TA,254,Y,RRAn,Feedr,SBrkr
2402,test,NA,1150,0,0,NA,2,1Fam,TA,No,368,0,BLQ,Unf,1,0,TA,710,Y,Norm,Norm,SBrkr
2403,test,NA,1560,0,0,NA,4,Duplex,TA,No,0,0,Unf,Unf,0,0,TA,1560,Y,Norm,Norm,SBrkr
2404,test,NA,1280,0,0,NA,3,1Fam,TA,Av,602,0,GLQ,Unf,0,1,TA,191,Y,Norm,Norm,SBrkr
2405,test,NA,1254,0,0,NA,3,1Fam,TA,Av,600,0,ALQ,Unf,1,0,TA,618,Y,Norm,Norm,SBrkr
2406,test,NA,936,0,219,NA,2,1Fam,TA,No,873,0,ALQ,Unf,1,0,TA,63,Y,Norm,Norm,SBrkr
2407,test,NA,1008,0,0,NA,3,1Fam,TA,No,908,0,GLQ,Unf,1,0,TA,100,Y,Norm,Norm,SBrkr
2408,test,NA,1053,0,0,NA,3,1Fam,TA,No,288,0,ALQ,Unf,1,0,TA,765,Y,Norm,Norm,SBrkr
2409,test,NA,1144,0,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1144,Y,Norm,Norm,SBrkr
2410,test,NA,1721,0,0,NA,4,1Fam,TA,No,668,138,BLQ,Rec,0,0,TA,525,Y,Feedr,Norm,SBrkr
2411,test,NA,922,0,0,NA,2,1Fam,TA,No,512,0,Rec,Unf,1,0,TA,410,Y,Norm,Norm,FuseA
2412,test,NA,1411,0,0,NA,3,1Fam,TA,Av,780,0,Rec,Unf,0,0,TA,424,Y,Norm,Norm,SBrkr
2413,test,NA,1216,0,0,NA,3,1Fam,TA,No,288,0,Rec,Unf,1,0,TA,928,Y,Norm,Norm,SBrkr
2414,test,NA,1154,0,0,NA,3,1Fam,TA,No,408,0,BLQ,Unf,0,0,TA,456,Y,Norm,Norm,SBrkr
2415,test,NA,1560,0,0,NA,4,Duplex,TA,No,0,0,Unf,Unf,0,0,TA,1560,Y,Norm,Norm,SBrkr
2416,test,NA,948,0,0,NA,2,1Fam,TA,No,441,0,ALQ,Unf,0,0,TA,507,Y,Norm,Norm,SBrkr
2417,test,NA,1040,0,0,NA,3,1Fam,TA,No,85,955,Rec,ALQ,0,1,TA,0,Y,Norm,Norm,FuseF
2418,test,NA,925,0,0,NA,3,1Fam,TA,No,114,691,Rec,ALQ,1,0,TA,120,Y,Norm,Norm,SBrkr
2419,test,NA,1040,500,0,NA,4,1Fam,TA,No,150,0,Rec,Unf,1,0,TA,1040,Y,Norm,Norm,SBrkr
2420,test,NA,925,0,0,NA,3,1Fam,TA,No,793,0,BLQ,Unf,1,0,TA,130,Y,Norm,Norm,SBrkr
2421,test,NA,1647,0,0,NA,3,1Fam,TA,No,595,354,BLQ,Rec,1,0,TA,156,Y,Norm,Norm,SBrkr
2422,test,NA,924,0,0,NA,2,1Fam,TA,No,292,0,Rec,Unf,0,0,TA,632,Y,Artery,Norm,SBrkr
2423,test,NA,1000,544,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,925,Y,Artery,Norm,SBrkr
2424,test,NA,1216,0,0,NA,3,1Fam,Fa,No,198,0,LwQ,Unf,1,0,TA,1018,Y,Norm,Norm,SBrkr
2425,test,NA,1308,1778,0,NA,4,1Fam,Fa,No,0,0,Unf,Unf,0,0,TA,666,Y,Norm,Norm,SBrkr
2426,test,NA,845,436,0,NA,1,1Fam,TA,Mn,1030,66,ALQ,LwQ,1,0,TA,55,Y,Norm,Norm,SBrkr
2427,test,NA,751,783,0,Grvl,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,736,Y,Norm,Norm,SBrkr
2428,test,NA,1035,616,0,NA,4,1Fam,TA,Av,242,483,Rec,ALQ,0,1,TA,0,Y,Norm,Norm,SBrkr
2429,test,NA,888,0,0,NA,3,1Fam,TA,No,192,0,ALQ,Unf,0,1,TA,728,Y,Norm,Norm,SBrkr
2430,test,NA,952,0,0,NA,3,1Fam,TA,Mn,952,0,Rec,Unf,1,0,TA,0,Y,Norm,Norm,SBrkr
2431,test,NA,1238,0,0,NA,3,1Fam,TA,No,432,0,LwQ,Unf,0,0,TA,432,Y,Norm,Norm,FuseA
2432,test,NA,1040,0,0,NA,3,1Fam,TA,No,574,0,GLQ,Unf,1,0,TA,466,Y,Norm,Norm,SBrkr
2433,test,NA,1170,0,0,NA,3,1Fam,TA,No,625,0,Rec,Unf,0,1,TA,545,Y,Norm,Norm,SBrkr
2434,test,NA,1242,0,0,NA,3,1Fam,TA,No,739,0,Rec,Unf,1,0,TA,503,Y,Norm,Norm,FuseA
2435,test,NA,1377,0,0,NA,3,1Fam,TA,No,1098,154,BLQ,Rec,1,0,TA,125,Y,Norm,Norm,SBrkr
2436,test,NA,925,0,0,NA,3,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Feedr,Norm,SBrkr
2437,test,NA,864,0,0,NA,2,1Fam,TA,No,110,442,ALQ,BLQ,0,0,TA,312,Y,PosN,Norm,SBrkr
2438,test,NA,936,0,0,NA,3,1Fam,TA,Av,734,0,ALQ,Unf,1,0,TA,162,Y,Norm,Norm,SBrkr
2439,test,NA,960,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,850,Y,Artery,Norm,SBrkr
2440,test,NA,866,430,0,Grvl,3,1Fam,TA,No,276,0,Rec,Unf,0,0,TA,569,Y,Norm,Norm,SBrkr
2441,test,NA,1022,0,0,NA,2,1Fam,Fa,No,782,0,LwQ,Unf,1,0,Fa,240,N,Artery,Norm,FuseF
2442,test,NA,967,0,0,Grvl,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,967,Y,Norm,Norm,SBrkr
2443,test,NA,1072,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,808,Y,Norm,Norm,SBrkr
2444,test,NA,680,494,0,NA,2,1Fam,Fa,No,130,0,BLQ,Unf,0,0,TA,550,Y,Norm,Norm,SBrkr
2445,test,NA,761,380,0,NA,3,1Fam,TA,No,122,448,LwQ,Rec,0,0,Fa,0,N,Norm,Norm,SBrkr
2446,test,NA,1156,642,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1075,Y,Artery,Norm,SBrkr
2447,test,NA,909,863,0,Pave,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,725,N,Norm,Norm,SBrkr
2448,test,NA,914,728,0,Pave,4,1Fam,TA,No,196,210,LwQ,Rec,0,1,TA,322,Y,Norm,Norm,SBrkr
2449,test,NA,616,616,0,Grvl,3,1Fam,TA,No,168,0,BLQ,Unf,0,0,TA,448,Y,Norm,Norm,SBrkr
2450,test,NA,991,659,0,Grvl,3,1Fam,Gd,No,259,0,BLQ,Unf,0,0,Gd,667,Y,Norm,Norm,SBrkr
2451,test,NA,687,671,0,Grvl,3,1Fam,Fa,No,316,0,Rec,Unf,0,0,TA,371,Y,Norm,Norm,SBrkr
2452,test,NA,1312,1142,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,819,Y,Norm,Norm,FuseA
2453,test,NA,968,0,0,NA,2,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
2454,test,NA,1382,0,0,NA,1,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,Y,Norm,Norm,SBrkr
2455,test,NA,916,144,0,NA,1,1Fam,TA,No,317,227,LwQ,Rec,1,0,TA,212,N,Norm,Norm,FuseA
2456,test,NA,910,525,0,NA,3,1Fam,TA,No,910,0,Rec,Unf,1,0,Fa,0,Y,RRNn,Artery,SBrkr
2457,test,NA,728,546,0,NA,3,1Fam,TA,No,306,0,Rec,Unf,0,0,TA,422,Y,Norm,Norm,SBrkr
2458,test,NA,608,624,0,NA,3,1Fam,TA,Mn,276,0,Rec,Unf,0,0,TA,324,Y,Norm,Norm,SBrkr
2459,test,NA,884,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,884,Y,Norm,Norm,SBrkr
2460,test,NA,861,548,0,NA,3,1Fam,TA,No,52,0,LwQ,Unf,1,0,TA,809,Y,Norm,Norm,SBrkr
2461,test,NA,899,423,0,NA,4,1Fam,TA,No,48,0,Rec,Unf,1,0,TA,624,Y,Norm,Norm,SBrkr
2462,test,NA,1014,412,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,966,Y,Norm,Norm,SBrkr
2463,test,NA,903,378,0,NA,2,1Fam,TA,No,351,0,ALQ,Unf,1,0,TA,405,Y,Norm,Norm,FuseA
2464,test,NA,1100,1164,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1100,Y,Norm,Norm,FuseA
2465,test,NA,752,624,0,Pave,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,768,Y,Norm,Norm,SBrkr
2466,test,NA,960,356,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,Fa,750,Y,RRAn,Norm,SBrkr
2467,test,NA,672,672,0,NA,3,1Fam,TA,No,336,0,Rec,Unf,1,0,TA,336,N,Feedr,Norm,FuseA
2468,test,NA,933,240,0,Grvl,3,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,592,N,Norm,Norm,FuseA
2469,test,NA,969,245,0,Grvl,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,969,N,Norm,Norm,FuseA
2470,test,NA,1497,797,0,NA,5,1Fam,TA,No,375,0,BLQ,Unf,0,0,TA,366,Y,Norm,Norm,SBrkr
2471,test,NA,976,976,0,Grvl,4,1Fam,TA,No,354,398,LwQ,Rec,0,0,TA,224,Y,Norm,Norm,SBrkr
2472,test,NA,1138,1042,0,Grvl,3,1Fam,Fa,No,375,0,LwQ,Unf,0,0,TA,763,Y,Norm,Norm,SBrkr
2473,test,NA,838,477,0,Grvl,3,2fmCon,TA,No,681,127,Rec,ALQ,1,0,Fa,0,Y,Norm,Norm,SBrkr
2474,test,NA,866,504,0,Grvl,3,1Fam,Fa,No,0,0,Unf,Unf,0,0,TA,771,Y,Artery,Norm,SBrkr
2475,test,NA,1262,1005,0,NA,3,1Fam,TA,No,288,0,ALQ,Unf,1,0,TA,717,Y,Feedr,Norm,SBrkr
2476,test,NA,778,504,0,NA,2,2fmCon,TA,No,485,0,ALQ,Unf,1,0,TA,187,N,Norm,Norm,SBrkr
2477,test,NA,999,0,0,NA,3,2fmCon,TA,Av,925,0,ALQ,Unf,1,0,Gd,0,Y,Norm,Norm,SBrkr
2478,test,NA,1452,0,0,NA,2,1Fam,TA,Av,785,0,BLQ,Unf,1,0,Gd,635,Y,Norm,Norm,SBrkr
2479,test,NA,1005,0,0,NA,3,1Fam,TA,No,513,144,Rec,LwQ,1,0,TA,348,Y,Feedr,Norm,SBrkr
2480,test,NA,1020,0,0,NA,3,1Fam,TA,Gd,68,722,LwQ,BLQ,0,1,TA,190,Y,Norm,Norm,SBrkr
2481,test,NA,1040,0,0,NA,3,1Fam,TA,Av,249,761,Rec,BLQ,1,0,TA,30,Y,Norm,Norm,SBrkr
2482,test,NA,868,0,0,NA,2,2fmCon,TA,Av,748,0,GLQ,Unf,1,0,Gd,20,Y,Feedr,Norm,SBrkr
2483,test,NA,897,0,0,NA,3,1Fam,TA,Mn,168,288,Rec,BLQ,0,0,TA,420,Y,Norm,Norm,SBrkr
2484,test,NA,943,0,0,NA,2,1Fam,TA,No,114,529,LwQ,BLQ,1,0,TA,300,Y,Norm,Norm,SBrkr
2485,test,NA,912,0,0,NA,3,1Fam,TA,No,216,435,Rec,ALQ,1,0,TA,261,Y,Feedr,Norm,SBrkr
2486,test,NA,1375,0,0,NA,3,1Fam,TA,No,386,522,Rec,ALQ,1,0,TA,332,Y,PosA,Norm,SBrkr
2487,test,NA,1567,1087,0,NA,4,1Fam,TA,No,267,0,BLQ,Unf,0,0,Gd,404,Y,Feedr,Norm,SBrkr
2488,test,NA,798,504,0,NA,2,1Fam,TA,No,258,0,ALQ,Unf,0,0,TA,422,Y,Norm,Norm,FuseA
2489,test,NA,1299,0,0,NA,3,1Fam,TA,No,736,0,Rec,Unf,0,0,TA,231,Y,Norm,Norm,SBrkr
2490,test,NA,1176,0,0,NA,3,1Fam,TA,Mn,190,873,Rec,BLQ,1,0,TA,95,Y,Feedr,Norm,SBrkr
2491,test,NA,998,0,0,NA,3,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,N,Norm,Norm,FuseA
2492,test,NA,1522,0,0,NA,3,1Fam,TA,No,299,891,BLQ,LwQ,0,0,Gd,0,Y,Norm,Norm,SBrkr
2493,test,NA,1325,0,0,NA,3,1Fam,Gd,Mn,300,0,BLQ,Unf,0,0,TA,109,Y,Norm,Norm,SBrkr
2494,test,NA,1630,0,0,NA,3,1Fam,TA,No,587,0,Rec,Unf,0,0,TA,486,Y,Norm,Norm,SBrkr
2495,test,NA,1242,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,484,N,Feedr,Norm,SBrkr
2496,test,NA,2422,0,0,NA,4,1Fam,Fa,No,353,0,LwQ,Unf,0,0,Gd,935,Y,Norm,Norm,SBrkr
2497,test,NA,988,638,0,NA,3,1Fam,TA,No,491,0,BLQ,Unf,0,0,TA,497,Y,Norm,Norm,SBrkr
2498,test,NA,864,0,0,NA,3,1Fam,TA,No,453,0,Rec,Unf,0,1,TA,411,Y,Norm,Norm,SBrkr
2499,test,NA,943,0,0,NA,3,1Fam,NA,NA,0,0,NA,NA,0,0,NA,0,N,Norm,Norm,SBrkr
2500,test,NA,1038,0,0,NA,2,TwnhsE,TA,No,283,755,LwQ,GLQ,0,0,TA,0,Y,Norm,Norm,SBrkr
2501,test,NA,1342,0,0,NA,4,1Fam,TA,No,557,0,ALQ,Unf,1,0,Fa,785,Y,Norm,Norm,SBrkr
2502,test,NA,1080,400,0,NA,4,1Fam,TA,Mn,1080,0,LwQ,Unf,1,0,TA,0,N,Norm,Norm,SBrkr
2503,test,NA,986,376,0,NA,4,1Fam,Fa,No,0,0,Unf,Unf,0,0,TA,951,N,Norm,Norm,SBrkr
2504,test,NA,1105,717,0,NA,4,1Fam,TA,No,0,0,Unf,Unf,0,0,TA,1105,Y,Feedr,Norm,SBrkr
2505,test,NA,1029,929,0,NA,3,1Fam,Gd,No,497,0,GLQ,Unf,1,0,Gd,282,Y,Norm,Norm,SBrkr
2506,test,NA,1651,0,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1643,Y,Norm,Norm,SBrkr
2507,test,NA,2140,0,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,2140,Y,Norm,Norm,SBrkr
2508,test,NA,1651,0,0,NA,3,1Fam,TA,Av,0,0,Unf,Unf,0,0,Gd,1643,Y,Norm,Norm,SBrkr
2509,test,NA,1546,0,0,NA,3,1Fam,TA,Mn,20,0,GLQ,Unf,0,0,Gd,1526,Y,Norm,Norm,SBrkr
2510,test,NA,1500,0,0,NA,3,1Fam,TA,No,36,0,GLQ,Unf,0,0,Gd,1453,Y,Norm,Norm,SBrkr
2511,test,NA,1270,0,0,NA,2,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,1270,Y,Norm,Norm,SBrkr
2512,test,NA,879,916,0,NA,3,1Fam,TA,Gd,0,0,Unf,Unf,0,0,Gd,879,Y,Norm,Norm,SBrkr
2513,test,NA,946,927,0,NA,3,1Fam,TA,No,608,321,GLQ,LwQ,1,0,Gd,0,Y,Norm,Norm,SBrkr
2514,test,NA,1743,0,0,NA,0,1Fam,Gd,Gd,51,915,LwQ,GLQ,2,0,Gd,0,Y,Norm,Norm,SBrkr
2515,test,NA,1022,0,0,NA,3,1Fam,TA,No,550,0,ALQ,Unf,0,1,Gd,472,Y,Norm,Norm,SBrkr
2516,test,NA,646,662,0,NA,3,1Fam,TA,No,539,0,GLQ,Unf,1,0,Gd,96,Y,Norm,Norm,SBrkr
2517,test,NA,990,0,0,NA,3,1Fam,Gd,No,420,0,GLQ,Unf,1,0,Gd,570,Y,Norm,Norm,SBrkr
2518,test,NA,1097,0,0,NA,3,1Fam,TA,No,549,0,ALQ,Unf,1,0,Gd,548,Y,Norm,Norm,SBrkr
2519,test,NA,988,885,0,NA,3,1Fam,TA,Gd,342,0,GLQ,Unf,0,0,Gd,646,Y,Norm,Norm,SBrkr
2520,test,NA,853,900,0,NA,3,1Fam,TA,No,638,0,GLQ,Unf,1,0,Gd,215,Y,Norm,Norm,SBrkr
2521,test,NA,845,845,0,NA,3,1Fam,TA,No,0,0,Unf,Unf,0,0,Gd,845,Y,Norm,Norm,SBrkr
2522,test,NA,985,857,0,NA,3,1Fam,TA,No,841,0,GLQ,Unf,1,0,Gd,144,Y,Norm,Norm,SBrkr
2523,test,NA,894,0,0,NA,3,1Fam,TA,Av,663,0,BLQ,Unf,0,0,Gd,201,Y,Norm,Norm,SBrkr
