Id,source,SalePrice,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,RoofMatl,RoofStyle,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
2376,test,,0.181246604353,6,7,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,1.35955655613,AllPub,1.03891617127,1980,1980,2007
2377,test,,-1.07568666246,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,1.79386994418,AllPub,1.28507540942,1981,1981,2007
2378,test,,1.18784049388,6,6,Y,0.0,None,CompShg,Gable,CWD,-0.308889511743,Pave,7,-0.0686652885316,AllPub,-0.929191516623,1968,1968,2007
2379,test,,1.41035036019,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.0949449194324,AllPub,-0.929191516623,1970,1970,2007
2380,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.036611100654,AllPub,0.968445953157,1969,1969,2007
2381,test,,1.41589062543,5,6,Y,0.0,None,CompShg,Gable,WD,3.33380282764,Pave,6,0.5267695475,AllPub,-0.929191516623,1968,1968,2007
2382,test,,-1.07568666246,7,7,Y,0.0,None,CompShg,Hip,WD,3.52717158245,Pave,8,0.278695254155,AllPub,1.10957067213,1972,1987,2007
2383,test,,0.953857373236,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.910312736499,AllPub,1.07183774128,1993,1993,2007
2384,test,,0.990684318397,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.315038100811,AllPub,1.20484419385,1993,1993,2007
2385,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.230940147244,AllPub,1.17434201587,1966,1966,2007
2386,test,,1.21610706805,5,6,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,6,0.166302689241,AllPub,-0.929191516623,1963,1963,2007
2387,test,,0.841269757994,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.00424270561595,AllPub,0.635957789153,1967,1993,2007
2388,test,,-1.07568666246,5,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-4.74688154527,AllPub,-0.929191516623,1964,1964,2007
2389,test,,0.900499967008,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-0.100668500784,AllPub,-0.929191516623,1956,1956,2007
2390,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,CWD,-0.308889511743,Pave,6,-0.155023418642,AllPub,0.839518129612,1961,1961,2007
2391,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0213743862906,AllPub,1.00450578347,1961,1961,2007
2392,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.100668500784,AllPub,-0.929191516623,1960,1960,2007
2393,test,,-1.07568666246,6,7,Y,0.0,None,CompShg,Hip,CWD,-0.308889511743,Pave,6,0.353814749325,AllPub,-0.929191516623,1966,1966,2007
2394,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.15027099235,AllPub,1.07825585475,1965,1965,2007
2395,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,3.16603384279,Pave,8,-0.190134212062,AllPub,-0.929191516623,1964,1997,2007
2396,test,,0.438790378283,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.287831460931,AllPub,-0.929191516623,1964,1964,2007
2397,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,3.33768400882,Pave,6,0.907922071969,AllPub,-0.929191516623,1959,1991,2007
2398,test,,0.366528286207,7,5,Y,0.0,None,CompShg,Gable,WD,3.30207599244,Pave,4,-0.233383223653,AllPub,1.32829410655,1940,1996,2007
2399,test,,0.737952378938,3,3,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.551651968794,AllPub,-0.929191516623,1946,1950,2007
2400,test,,0.304717724313,5,3,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-1.3407823943,AllPub,-0.929191516623,1945,1950,2007
2401,test,,-1.07568666246,8,5,N,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,5,-0.260124473007,AllPub,0.902805310334,1958,2000,2007
2402,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Hip,WD,3.23028637833,Pave,6,0.207492191685,AllPub,-0.929191516623,1955,1955,2007
2403,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.86938248196,AllPub,-0.929191516623,1968,1968,2007
2404,test,,0.6094836103,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.289137748584,AllPub,0.890584599608,1966,1966,2007
2405,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Hip,WD,3.19879236579,Pave,6,0.418090373347,AllPub,-0.929191516623,1961,1961,2007
2406,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.0266742170678,AllPub,-0.929191516623,1957,1999,2007
2407,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0949449194324,AllPub,-0.929191516623,1956,1956,2007
2408,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,2.86945173405,Pave,6,0.167899988432,AllPub,1.21833401842,1963,1963,2007
2409,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.309018103587,AllPub,-0.929191516623,1960,1960,2007
2410,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.576033850205,AllPub,-0.929191516623,1957,1969,2007
2411,test,,0.531121983079,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0510762091572,AllPub,-0.929191516623,1957,1957,2007
2412,test,,0.966412913953,6,5,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,7,0.397817770826,AllPub,1.31413684318,1955,1975,2007
2413,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,0.41520429988,AllPub,-0.929191516623,1955,1955,2007
2414,test,,-1.07568666246,9,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.155023418642,AllPub,0.467364460403,1953,2006,2007
2415,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,8,0.86938248196,AllPub,-0.929191516623,1958,1958,2007
2416,test,,0.698508164391,6,6,N,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.00596055061863,AllPub,-0.929191516623,1952,1952,2007
2417,test,,-1.07568666246,7,6,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.147051754228,AllPub,-0.929191516623,1953,1953,2007
2418,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0458255107839,AllPub,0.93828441456,1956,2003,2007
2419,test,,-1.07568666246,4,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.377379618381,AllPub,-0.929191516623,1955,1955,2007
2420,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0493246507424,AllPub,0.593032277291,1955,1955,2007
2421,test,,-1.07568666246,6,4,Y,0.46,Good,CompShg,Gable,WD,-0.308889511743,Pave,6,0.249536996017,AllPub,1.17716363783,1953,1953,2007
2422,test,,1.69401629243,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0475744187635,AllPub,-0.929191516623,1952,1952,2007
2423,test,,-1.07568666246,7,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.0458255107839,AllPub,1.19388671929,1890,2006,2007
2424,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.41520429988,AllPub,1.10340802919,1953,2004,2007
2425,test,,1.45322543849,4,5,Y,0.0,None,CompShg,Gable,WD,3.14180098206,Pave,9,-0.551651968794,AllPub,-0.929191516623,1935,2007,2007
2426,test,,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.31954347841,AllPub,-0.929191516623,1925,1993,2007
2427,test,,1.12656717098,9,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.403021852486,AllPub,-0.929191516623,1895,1999,2007
2428,test,,0.677623972697,5,7,Y,0.0,None,CompShg,Gable,WD,3.18491387227,Pave,6,-0.425703675309,AllPub,1.66488340116,1963,1999,2007
2429,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,5,-0.0545833150781,AllPub,-0.929191516623,1961,1961,2007
2430,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.000903246542093,AllPub,-0.929191516623,1968,1968,2007
2431,test,,1.34863792278,3,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.155023418642,AllPub,-0.929191516623,1950,1950,2007
2432,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.147051754228,AllPub,-0.929191516623,1959,2003,2007
2433,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Hip,WD,3.42574118213,Pave,6,0.347888470734,AllPub,-0.929191516623,1958,1958,2007
2434,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.452467471998,AllPub,-0.929191516623,1960,1960,2007
2435,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.6376444697,AllPub,-0.929191516623,1960,1960,2007
2436,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-4.74688154527,AllPub,-0.929191516623,1961,1961,2007
2437,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,0.427456657663,1962,1962,2007
2438,test,,1.01391788343,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0970904629661,AllPub,0.0435281608323,1962,1962,2007
2439,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.180841448451,AllPub,-0.929191516623,1926,1980,2007
2440,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.190134212062,AllPub,-0.929191516623,1927,1950,2007
2441,test,,1.17101613781,5,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,0.117881937635,AllPub,-0.929191516623,1922,1950,2007
2442,test,,-1.07568666246,6,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0264643020152,AllPub,-0.929191516623,1920,1990,2007
2443,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.260124473007,AllPub,-0.929191516623,1940,1950,2007
2444,test,,0.403931803046,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.521081237366,AllPub,0.784498080683,1900,2006,2007
2445,test,,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,ConLw,-0.308889511743,Pave,6,-0.774412067836,AllPub,-0.929191516623,1900,1950,2007
2446,test,,-1.07568666246,8,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.20277525815,AllPub,-0.929191516623,1900,1950,2007
2447,test,,-1.07568666246,9,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,-0.425703675309,AllPub,-0.929191516623,1910,1999,2007
2448,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gambrel,WD,-0.308889511743,Pave,9,-0.419493999136,AllPub,-0.929191516623,1927,1950,2007
2449,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.664646287628,AllPub,1.31888276359,1910,1950,2007
2450,test,,1.08324365233,8,6,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0440779243737,AllPub,0.839518129612,1910,1990,2007
2451,test,,0.502138558242,7,5,Y,0.0,None,CompShg,Gambrel,WD,-0.308889511743,Pave,6,-0.505960627586,AllPub,-0.929191516623,1930,2005,2007
2452,test,,1.27223233784,8,7,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,-0.23908652967,AllPub,-0.929191516623,1879,1987,2007
2453,test,,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-4.74688154527,AllPub,-0.929191516623,1956,1956,2007
2454,test,,0.6094836103,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-4.74688154527,AllPub,-0.929191516623,1949,2002,2007
2455,test,,0.849040942506,7,5,Y,0.0,None,CompShg,Gable,WD,3.11173455315,Pave,6,-0.362382063719,AllPub,-0.929191516623,1925,1994,2007
2456,test,,0.516832758302,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0721992689819,AllPub,-0.929191516623,1950,1950,2007
2457,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,CWD,-0.308889511743,Pave,6,-0.419493999136,AllPub,-0.929191516623,1939,1998,2007
2458,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.702155087851,AllPub,-0.929191516623,1939,1950,2007
2459,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.118643138435,AllPub,-0.929191516623,1939,1950,2007
2460,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.160531093646,AllPub,1.17716363783,1938,1950,2007
2461,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.538495751262,AllPub,-0.929191516623,1939,1952,2007
2462,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.024768891893,AllPub,1.01845830147,1930,1992,2007
2463,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.362382063719,AllPub,0.0596651863793,1926,1950,2007
2464,test,,1.2862916495,8,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,8,0.241805558677,AllPub,-0.929191516623,1918,1995,2007
2465,test,,0.756625226684,7,6,P,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.338357814396,AllPub,-0.929191516623,1920,1950,2007
2466,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,ConLw,-0.308889511743,Pave,7,-0.374494265637,AllPub,-0.929191516623,1926,1950,2007
2467,test,,-1.07568666246,6,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.538495751262,AllPub,-0.929191516623,1929,1990,2007
2468,test,,0.385571797665,4,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.721172098618,AllPub,-0.929191516623,1901,1950,2007
2469,test,,-1.07568666246,3,5,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0298514476786,AllPub,-0.929191516623,1901,1950,2007
2470,test,,1.11723049675,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,9,-0.392790225605,AllPub,-0.929191516623,1963,1963,2007
2471,test,,-1.07568666246,9,7,Y,0.0,None,CompShg,Gable,WD,3.3938098374,Pave,8,0.041668098831,AllPub,1.33063041931,1950,2005,2007
2472,test,,-1.07568666246,5,6,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.299960443839,AllPub,-0.929191516623,1915,1950,2007
2473,test,,-1.07568666246,6,4,Y,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,5,-0.260124473007,AllPub,-0.929191516623,1958,1958,2007
2474,test,,1.46091580805,1,4,N,0.0,None,CompShg,Gable,COD,2.67508155473,Pave,6,-0.332392804599,AllPub,-0.155484273604,1910,1950,2007
2475,test,,-1.07568666246,8,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0900008980817,AllPub,1.7572528984,1937,1980,2007
2476,test,,1.00242511096,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.538495751262,AllPub,-0.929191516623,1942,1979,2007
2477,test,,1.36395586795,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0458255107839,AllPub,0.256638083661,1963,1963,2007
2478,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.693948331645,AllPub,0.659286609874,1964,1980,2007
2479,test,,-1.07568666246,3,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0900008980817,AllPub,-0.929191516623,1964,1964,2007
2480,test,,-1.07568666246,8,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,5,0.0483938825385,AllPub,-0.929191516623,1964,2001,2007
2481,test,,1.01391788343,4,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.147051754228,AllPub,-0.929191516623,1966,1966,2007
2482,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.338357814396,AllPub,0.882321396336,1971,1990,2007
2483,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.133125489036,AllPub,-0.929191516623,1968,1968,2007
2484,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.0145688349394,AllPub,0.856947544308,1967,1967,2007
2485,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.0686652885316,AllPub,1.11568493235,1966,1966,2007
2486,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,0.449620551334,AllPub,-0.929191516623,1956,1998,2007
2487,test,,2.00921124962,4,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,11,-0.540682736622,AllPub,0.839518129612,1920,1996,2007
2488,test,,-1.07568666246,8,7,Y,0.0,None,CompShg,Gable,WD,2.97888070442,Pave,6,-0.521081237366,AllPub,-0.929191516623,1940,1998,2007
2489,test,,-1.07568666246,5,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0264643020152,AllPub,0.593032277291,1954,1995,2007
2490,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.330024178551,AllPub,-0.929191516623,1958,1998,2007
2491,test,,-1.07568666246,7,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-4.74688154527,AllPub,-0.929191516623,1945,1950,2007
2492,test,,0.934460627766,5,6,Y,0.0,None,CompShg,Hip,WD,3.19879236579,Pave,7,0.377379618381,AllPub,-0.929191516623,1984,1984,2007
2493,test,,0.633193407753,7,5,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,6,-1.21593619895,AllPub,-0.929191516623,1948,2005,2007
2494,test,,0.841269757994,5,5,P,0.0,None,CompShg,Gable,COD,-0.308889511743,Pave,6,0.199625519094,AllPub,-0.929191516623,1953,1953,2007
2495,test,,-1.07568666246,5,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.997490682374,AllPub,-0.929191516623,1946,1950,2007
2496,test,,0.833384153867,7,6,Y,0.0,None,CompShg,Hip,WD,3.08051101497,Pave,6,0.517079459621,AllPub,-0.929191516623,1954,1994,2007
2497,test,,-1.07568666246,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0617880731921,AllPub,1.50124181726,1954,1954,2007
2498,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.155023418642,AllPub,-0.929191516623,1958,1958,2007
2499,test,,-1.07568666246,5,4,N,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-4.74688154527,AllPub,-0.929191516623,1958,1994,2007
2500,test,,1.09317071963,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.143828183762,AllPub,-0.929191516623,1984,1984,2007
2501,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.590900698798,AllPub,-0.929191516623,1951,1951,2007
2502,test,,-1.07568666246,6,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.210631716145,AllPub,-0.929191516623,1951,1994,2007
2503,test,,-1.07568666246,5,4,P,0.0,None,CompShg,Gambrel,WD,-0.308889511743,Pave,7,-0.000810809293423,AllPub,-0.929191516623,1920,1950,2007
2504,test,,1.41864054565,5,6,P,0.555,Good,CompShg,Gable,WD,-0.308889511743,Pave,7,0.249536996017,AllPub,-0.929191516623,1984,1984,2007
2505,test,,1.03071483674,5,7,Y,0.0,None,CompShg,Gable,CWD,-0.308889511743,Pave,7,-0.316565042968,AllPub,1.10957067213,1994,2001,2007
2506,test,,0.841269757994,5,8,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,7,0.968239539244,AllPub,1.11568493235,2007,2007,2007
2507,test,,0.502138558242,5,8,Y,0.0,None,CompShg,Hip,New,-0.308889511743,Pave,8,1.49687606907,AllPub,0.873962522871,2006,2007,2007
2508,test,,0.841269757994,5,8,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,7,0.968239539244,AllPub,1.07825585475,2007,2007,2007
2509,test,,0.633193407753,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.852347389166,AllPub,0.906833616967,2005,2006,2007
2510,test,,0.584648535439,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.781854505841,AllPub,0.906833616967,2006,2006,2007
2511,test,,1.04701003981,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.491991796163,AllPub,-0.929191516623,2005,2006,2007
2512,test,,1.12191863288,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.127683812786,AllPub,0.98307921528,2005,2006,2007
2513,test,,0.698508164391,5,7,Y,0.0,None,CompShg,Gable,WD,3.08051101497,Pave,7,-0.0388430703682,AllPub,0.745254063647,1988,1988,2007
2514,test,,-1.07568666246,6,8,Y,0.0,None,WdShngl,Shed,WD,-0.308889511743,Pave,5,0.024768891893,AllPub,1.92233323968,1976,1976,2007
2515,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.117881937635,AllPub,-0.929191516623,1994,1994,2007
2516,test,,0.756625226684,6,6,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.620978711523,AllPub,0.898754561685,1997,2006,2007
2517,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.0651247633293,AllPub,1.26004819673,1994,1994,2007
2518,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.237154892344,AllPub,1.37824564753,1996,1996,2007
2519,test,,1.17527042918,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0617880731921,AllPub,1.10957067213,1999,1999,2007
2520,test,,0.914341780471,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.175284122368,AllPub,-0.929191516623,1998,1999,2007
2521,test,,1.08324365233,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.190134212062,AllPub,-0.929191516623,2001,2001,2007
2522,test,,1.04701003981,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0567741703883,AllPub,1.08144497924,2000,2000,2007
2523,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1974,1974,2007
2524,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.106441084137,AllPub,0.83509331961,1976,1976,2007
2525,test,,-1.07568666246,7,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,0.0734459156135,AllPub,-0.929191516623,1977,1977,2007
2526,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.147051754228,AllPub,-0.929191516623,1977,1977,2007
2527,test,,-1.07568666246,4,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.133125489036,AllPub,-0.929191516623,1977,1977,2007
2528,test,,0.953857373236,6,5,Y,0.0,None,CompShg,Hip,Con,-0.308889511743,Pave,5,-0.155023418642,AllPub,-0.929191516623,1975,1975,2007
2529,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-0.155023418642,AllPub,0.949739645368,1972,2000,2007
2530,test,,-1.07568666246,8,4,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,-1.29172444435,AllPub,1.47406860378,1972,2006,2007
2531,test,,1.13117679151,5,7,Y,0.0,None,CompShg,Gable,WD,2.91633349547,Pave,7,1.00311068817,AllPub,1.37824564753,2000,2000,2007
2532,test,,1.16240806747,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.0467142389593,AllPub,-0.929191516623,2003,2003,2007
2533,test,,0.833384153867,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.162369966756,AllPub,1.53865682361,2002,2002,2007
2534,test,,0.545028498069,5,8,Y,0.0,None,CompShg,Hip,WD,-0.308889511743,Pave,7,0.864526262748,AllPub,0.803320152167,1994,1995,2007
2535,test,,1.16672886035,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,0.833975325218,AllPub,1.05225528947,2001,2001,2007
2536,test,,0.502138558242,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.162369966756,AllPub,1.17716363783,1996,2002,2007
2537,test,,0.97868426331,5,8,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.58955269711,AllPub,1.21833401842,1999,2000,2007
2538,test,,0.545028498069,5,7,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,7,-0.398923388428,AllPub,-0.929191516623,2007,2007,2007
2539,test,,0.621472595258,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,5,0.346404687521,AllPub,0.703633739911,2005,2005,2007
2540,test,,0.346746900161,5,6,Y,0.0,None,CompShg,Gable,New,-0.308889511743,Pave,6,0.574678062713,AllPub,-0.929191516623,2006,2007,2007
2541,test,,0.471435816564,5,7,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,7,-0.398923388428,AllPub,0.703633739911,2006,2006,2007
2542,test,,0.6094836103,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,6,-0.338357814396,AllPub,-0.929191516623,2005,2005,2007
2543,test,,-1.07568666246,5,5,Y,0.0,None,CompShg,Gable,WD,-0.308889511743,Pave,4,-0.0266742170678,AllPub,1.57279453859,1967,1967,2007
