Id,source,SalePrice,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscFeature,MiscVal,MoSold,Neighborhood
2437,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.588196694,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,12,NAmes
2438,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.541226391,Inside,-0.003449574,Reg,0,85,RL,0,None,none,0,10,NAmes
2439,test,NA,GasA,2,1Story,1,1,Bnk,Gtl,-0.478987977,Inside,-0.287413293,Reg,0,30,RM,0,None,none,0,4,OldTown
2440,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.775091988,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,7,OldTown
2441,test,NA,GasA,2,1Story,1,0,Lvl,Gtl,-1.347947089,Corner,-0.49296817,Reg,0,30,RM,0,None,none,0,2,OldTown
2442,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-2.036755575,Inside,-0.49296817,Reg,0,30,RM,0,None,none,0,7,OldTown
2443,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,30,RM,279,Stone,none,0,5,OldTown
2444,test,NA,GasA,4,1.5Fin,1,2,Lvl,Gtl,0.01999119,Corner,1.777724461,Reg,0,50,RM,0,None,none,0,6,OldTown
2445,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.799757928,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,5,OldTown
2446,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,0.15449592,Inside,-0.440234687,Reg,0,70,RM,0,None,none,0,5,OldTown
2447,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.29158814,Inside,-0.287413293,IR1,0,70,RM,0,None,none,0,5,OldTown
2448,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,0.199544078,Inside,-0.657011288,Reg,0,70,RM,0,None,none,0,3,OldTown
2449,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-1.308515114,Inside,-1.89328006,Reg,0,70,RM,0,None,none,0,6,OldTown
2450,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.115765003,Inside,-0.49296817,Reg,0,50,RM,0,None,none,0,11,OldTown
2451,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,-1.776778329,Inside,-0.287413293,Reg,0,70,RM,0,None,none,0,7,OldTown
2452,test,NA,GasA,2,2.5Unf,1,1,Lvl,Gtl,0.815074369,Corner,0.37741257,Reg,0,75,RM,0,None,none,0,2,OldTown
2453,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.063237316,Inside,-0.713762794,Reg,0,20,RM,1,None,none,0,5,OldTown
2454,test,NA,GasA,4,SLvl,1,1,Lvl,Gtl,0.551154329,Inside,0.416874922,Reg,0,80,RM,0,None,none,0,5,OldTown
2455,test,NA,GasA,2,1Story,1,1,Bnk,Mod,-0.51414705,Inside,-0.546651856,Reg,0,40,RL,0,None,none,0,8,BrkSide
2456,test,NA,GasA,2,1.5Fin,1,1,HLS,Gtl,-0.052355902,Inside,-0.546651856,Reg,0,50,RM,0,None,none,0,3,BrkSide
2457,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.73465929,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,3,BrkSide
2458,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.775091988,Inside,-0.830615574,Reg,0,70,RM,0,None,none,0,2,BrkSide
2459,test,NA,GasA,4,1.5Unf,1,1,Lvl,Gtl,-0.736260691,Inside,-0.77161634,Reg,0,45,RM,0,None,none,0,7,BrkSide
2460,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,-0.698183448,Inside,-0.77161634,Reg,0,50,RM,0,None,none,0,3,BrkSide
2461,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.698183448,Inside,-0.713762794,Reg,0,50,RM,0,None,none,0,7,BrkSide
2462,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.698183448,Inside,-0.713762794,Reg,0,50,RM,0,None,none,0,7,BrkSide
2463,test,NA,GasA,3,1.5Fin,1,2,Lvl,Gtl,-0.736260691,Inside,-0.77161634,Reg,0,50,RM,0,None,none,0,8,BrkSide
2464,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.271963339,Inside,-1.014964924,Reg,0,70,RM,0,None,none,0,5,OldTown
2465,test,NA,GasA,4,1.5Fin,1,2,Bnk,Gtl,-0.012966164,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,2,BrkSide
2466,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.080590672,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,10,BrkSide
2467,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,-0.87567385,Corner,-0.287413293,IR1,0,70,RM,0,None,none,0,9,OldTown
2468,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.882566358,Inside,-1.495441437,Reg,0,45,RM,0,None,none,0,9,OldTown
2469,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-0.882566358,Inside,-1.495441437,Reg,0,50,RM,0,None,none,0,9,OldTown
2470,test,NA,GasA,1,SLvl,1,1,Lvl,Gtl,0.771006977,Corner,1.777724461,Reg,0,80,RM,234,BrkFace,none,0,4,IDOTRR
2471,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.182972574,Inside,-0.287413293,Reg,0,60,RM,0,None,none,0,4,IDOTRR
2472,test,NA,GasA,3,1.5Fin,1,1,Lvl,Gtl,0.288360606,Inside,-0.287413293,Reg,0,50,RM,0,None,none,0,5,IDOTRR
2473,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-1.414727086,Inside,-0.713762794,Reg,0,190,RM,0,None,none,0,2,IDOTRR
2474,test,NA,GasA,1,1.5Fin,1,1,Lvl,Gtl,0.288360606,Corner,-0.287413293,Reg,114,50,RM,0,None,none,0,9,IDOTRR
2475,test,NA,GasA,2,2Story,1,1,Bnk,Gtl,0.724101497,Inside,1.43610192,Reg,0,70,RL,0,None,none,0,4,Sawyer
2476,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,-1.346197052,Corner,-0.337487816,IR1,0,190,RL,0,None,none,0,7,SWISU
2477,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,0.454940739,Inside,0.37741257,Reg,0,190,RL,0,None,none,0,3,Sawyer
2478,test,NA,GasA,3,SFoyer,1,1,Lvl,Gtl,0.454940739,Inside,0.37741257,Reg,0,85,RL,30,BrkFace,none,0,11,Sawyer
2479,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.927826903,Inside,-0.189720475,Reg,0,20,RL,0,None,none,0,7,Sawyer
2480,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,0.907147756,Inside,-0.048936931,IR1,0,80,RL,50,BrkFace,none,0,5,Sawyer
2481,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.530606991,Inside,0.255788989,IR1,0,20,RL,442,BrkFace,none,0,2,Sawyer
2482,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.109470669,FR3,0.171857693,Reg,0,190,RL,0,None,none,0,5,Sawyer
2483,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.054391573,Inside,0.785165891,IR1,0,20,RL,89,BrkFace,none,0,1,Sawyer
2484,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.115765003,Inside,0.255788989,IR1,0,20,RL,323,BrkFace,none,0,6,Sawyer
2485,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.169978615,Corner,0.255788989,Reg,0,20,RL,0,None,none,0,7,Sawyer
2486,test,NA,GasA,3,1Story,1,1,Bnk,Mod,0.910747802,Inside,0.606707525,Reg,0,20,RL,0,None,none,0,12,Sawyer
2487,test,NA,GasA,1,2Story,1,1,Lvl,Gtl,1.24145293,Inside,1.20457857,Reg,0,60,RL,356,BrkFace,Shed,500,5,Sawyer
2488,test,NA,GasA,4,1.5Fin,1,2,Lvl,Gtl,-0.484052766,Inside,0.171857693,Reg,0,50,RL,0,None,none,0,7,Sawyer
2489,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.479224844,Inside,0.953536336,Reg,0,20,RL,0,None,none,0,10,Sawyer
2490,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.853905665,Corner,0.750319132,Reg,0,20,RL,340,BrkFace,none,0,10,Sawyer
2491,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.01999119,Inside,0.255788989,Reg,0,20,RL,0,None,none,0,5,Sawyer
2492,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.426814159,Corner,0.588259392,Reg,0,20,RL,136,BrkFace,none,0,2,ClearCr
2493,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,1.3285429,Corner,-0.048936931,IR1,0,20,RL,0,None,none,0,7,Edwards
2494,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,1.833422872,Inside,-0.048936931,IR1,0,20,RL,0,None,none,0,3,Edwards
2495,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,1.358166066,Inside,0.715059975,Reg,0,20,RL,0,None,none,0,7,Edwards
2496,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.690803709,Corner,1.293521413,IR1,0,20,RL,300,Stone,none,0,7,ClearCr
2497,test,NA,GasA,4,1.5Fin,1,2,Lvl,Gtl,0.324507554,Inside,0.171857693,Reg,0,50,RL,0,None,none,0,5,Edwards
2498,test,NA,GasA,2,1Story,1,1,HLS,Gtl,-0.981695151,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,5,SWISU
2499,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,0.503211888,CulDSac,-0.048936931,IR1,0,30,RL,0,None,none,0,8,Edwards
2500,test,NA,GasA,3,1Story,1,1,Lvl,Mod,-1.63547032,Inside,-1.570872403,Reg,0,120,RL,149,BrkFace,none,0,7,Edwards
2501,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,0.080067726,Inside,-0.388418355,Reg,0,20,RL,0,None,none,0,4,Edwards
2502,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,0.431235618,Inside,-0.287413293,Reg,0,50,RL,0,None,none,0,7,Edwards
2503,test,NA,GasW,1,1.5Fin,1,1,Lvl,Gtl,-0.324496747,Inside,-0.830615574,Reg,0,50,RL,0,None,none,0,3,Edwards
2504,test,NA,GasA,4,1.5Fin,1,2,Lvl,Gtl,1.936768048,Inside,1.351374959,Reg,0,50,RL,0,None,none,0,4,SawyerW
2505,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.08787049,Inside,0.37741257,Reg,0,60,RL,0,None,none,0,7,SawyerW
2506,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.058395225,Inside,0.214118884,Reg,0,20,RL,306,Stone,none,0,9,CollgCr
2507,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.318716247,Inside,1.018307669,IR1,0,20,RL,0,None,none,0,6,CollgCr
2508,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.272142766,Inside,-0.003449574,IR1,0,20,RL,306,Stone,none,0,9,CollgCr
2509,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.542827708,Inside,0.37741257,IR1,0,20,RL,204,BrkFace,none,0,6,CollgCr
2510,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.033009776,Inside,0.296884317,Reg,0,20,RL,132,BrkFace,none,0,6,CollgCr
2511,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.406169213,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,7,CollgCr
2512,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.087660012,Inside,0.494265351,Reg,0,60,RL,0,None,none,0,10,CollgCr
2513,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.00566787,Inside,0.041353736,IR1,0,60,RL,360,BrkFace,none,0,5,SawyerW
2514,test,NA,GasA,4,1Story,1,2,Low,Sev,1.592062938,Inside,2.540243141,IR1,0,20,RL,0,None,none,0,5,ClearCr
2515,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,0.916549334,CulDSac,0.171857693,IR2,0,20,RL,0,None,none,0,8,CollgCr
2516,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.23070796,Inside,-0.440234687,IR1,0,60,RL,0,None,none,0,5,CollgCr
2517,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-0.108772544,Inside,-0.287413293,IR2,0,20,RL,0,None,none,0,7,CollgCr
2518,test,NA,GasA,4,1Story,1,1,Low,Mod,1.215808906,Inside,0.171857693,IR2,0,20,RL,0,None,none,0,7,CollgCr
2519,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.381136489,CulDSac,-1.014964924,IR2,0,60,RL,0,None,none,0,3,CollgCr
2520,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,0.64080441,CulDSac,-1.279971862,IR2,0,60,RL,290,BrkFace,none,0,3,CollgCr
2521,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.134868191,Inside,0.085493269,IR1,0,60,RL,0,None,none,0,2,CollgCr
2522,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.018291126,Inside,0.171857693,Reg,0,60,RL,144,BrkFace,none,0,7,CollgCr
2523,test,NA,GasA,2,1Story,1,1,Bnk,Gtl,0.551154329,Inside,1.143773113,IR1,0,20,RL,0,None,none,0,8,CollgCr
2524,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-0.055523415,Inside,-0.337487816,IR1,0,80,RL,113,BrkFace,none,0,7,CollgCr
2525,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,0.170905358,Inside,0.255788989,Reg,0,80,RL,51,BrkFace,none,0,6,CollgCr
2526,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.016065431,CulDSac,-1.144522901,IR1,0,20,RL,0,None,none,0,1,CollgCr
2527,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,1.184658915,CulDSac,-1.570872403,IR1,0,20,RL,0,None,none,0,1,CollgCr
2528,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.161805961,Corner,0.37741257,Reg,0,20,RL,0,None,none,0,9,CollgCr
2529,test,NA,GasA,3,1Story,1,3,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,9,CollgCr
2530,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,-0.417574658,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,10,CollgCr
2531,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.475601344,Inside,0.171857693,Reg,0,20,RL,0,None,none,0,1,CollgCr
2532,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.035473662,Inside,0.171857693,Reg,0,60,RL,0,None,none,0,6,CollgCr
2533,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.172620875,Inside,-0.048936931,Reg,0,60,RL,214,BrkFace,none,0,8,CollgCr
2534,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.572146343,Inside,0.296884317,Reg,0,20,RL,519,BrkFace,none,0,6,CollgCr
2535,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.699605033,Inside,0.171857693,Reg,0,60,RL,256,BrkFace,none,0,1,CollgCr
2536,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,1.059867901,Corner,0.171857693,IR3,0,60,RL,254,BrkFace,none,0,6,CollgCr
2537,test,NA,GasA,4,1Story,1,2,Lvl,Mod,1.293122716,CulDSac,0.296884317,IR2,0,20,RL,158,BrkFace,none,0,1,CollgCr
2538,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,-0.175748142,Inside,0.171857693,IR1,0,60,RL,0,None,none,0,6,CollgCr
2539,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.030996171,FR2,-0.048936931,Reg,0,20,RL,0,None,none,0,10,CollgCr
2540,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.13076611,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,7,CollgCr
2541,test,NA,GasA,3,2Story,1,2,Lvl,Gtl,-0.131001415,Inside,-0.095129546,Reg,0,60,RL,0,None,none,0,5,CollgCr
2542,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.029771342,Inside,-0.095129546,IR1,0,60,RL,0,None,none,0,6,CollgCr
2543,test,NA,GasA,3,SFoyer,1,1,Low,Gtl,0.191974501,Inside,0.37741257,Reg,0,85,RL,162,BrkFace,Shed,450,8,Edwards
2544,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.136893242,Inside,0.041353736,Reg,0,20,RL,20,Stone,none,0,6,Edwards
2545,test,NA,GasA,2,1.5Fin,1,1,Lvl,Gtl,1.18309437,Inside,0.337420506,Reg,0,50,RL,0,None,none,0,7,Edwards
2546,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.153009155,Inside,0.569696316,Reg,0,20,RL,198,Stone,none,0,6,Edwards
2547,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-0.684092971,Inside,-0.048936931,Reg,0,80,RL,0,None,none,0,4,Edwards
2548,test,NA,GasA,2,2Story,2,1,Lvl,Gtl,0.137332428,CulDSac,-0.048936931,IR1,0,90,RL,0,None,none,0,2,Edwards
2549,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-0.466382943,Inside,-0.287413293,Reg,0,60,RL,0,None,none,0,5,Edwards
2550,test,NA,GasA,4,1Story,1,3,Bnk,Gtl,2.909882818,Inside,1.970008207,IR1,0,20,RL,1224,Stone,none,17000,10,Edwards
2551,test,NA,GasA,4,SFoyer,1,2,Lvl,Gtl,-1.736345631,Inside,-1.89328006,Reg,0,180,RM,76,Stone,none,0,5,Edwards
2552,test,NA,GasA,4,1Story,1,0,Lvl,Gtl,-0.648537344,Inside,-0.095129546,Reg,0,20,RL,0,None,none,0,12,Edwards
2553,test,NA,GasA,2,1Story,2,0,Lvl,Gtl,-0.506152622,Corner,0.337420506,Reg,0,90,RL,128,BrkCmn,none,0,9,Edwards
2554,test,NA,GasA,2,1Story,2,1,Lvl,Gtl,-0.037267525,Inside,-0.713762794,Reg,0,90,RL,0,None,none,0,7,Edwards
2555,test,NA,GasA,2,1.5Fin,1,1,Bnk,Gtl,0.234812955,Corner,-0.189720475,Reg,0,40,RL,0,None,none,0,8,Edwards
2556,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.169258617,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,7,Edwards
2557,test,NA,GasA,2,1Story,1,1,HLS,Gtl,-0.169258617,Inside,-0.287413293,Reg,0,20,RL,0,None,none,0,10,Edwards
2558,test,NA,Grav,1,2Story,2,1,Lvl,Gtl,0.393781779,Inside,-0.287413293,Reg,0,90,RL,0,None,Shed,1512,1,SWISU
2559,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,-0.411320603,Inside,-0.601320619,Reg,0,30,RL,0,None,none,0,4,Crawfor
2560,test,NA,GasA,3,1.5Fin,1,1,HLS,Gtl,-0.523611089,Inside,-0.77161634,Reg,0,50,RL,0,None,none,0,8,Crawfor
2561,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-1.570175166,Inside,-0.142049634,Reg,0,70,RL,0,None,none,0,6,Crawfor
2562,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.552863911,Inside,-0.657011288,Reg,0,70,RL,0,None,none,0,4,Crawfor
2563,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-0.429868845,Inside,-0.657011288,Reg,0,70,RL,0,None,none,0,7,Crawfor
2564,test,NA,GasA,3,2.5Unf,1,2,Lvl,Gtl,-0.409421148,Inside,-0.287413293,Reg,0,70,RL,0,None,none,0,10,Crawfor
2565,test,NA,GasA,1,1Story,1,1,HLS,Gtl,0.757292134,Inside,1.923088119,IR2,0,20,RL,0,None,none,0,6,Crawfor
2566,test,NA,GasA,4,1.5Fin,1,2,HLS,Gtl,-0.258105215,Inside,1.518485897,IR1,0,50,RL,0,None,none,0,11,Crawfor
2567,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.704163296,Inside,0.532219545,IR1,0,190,RL,0,None,none,0,10,Crawfor
2568,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,2.061041349,CulDSac,0.171857693,IR1,0,20,RL,423,BrkFace,none,0,5,Crawfor
2569,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,1.734804817,CulDSac,0.171857693,IR1,0,20,RL,0,None,none,0,9,Crawfor
2570,test,NA,GasA,3,2Story,1,1,Lvl,Gtl,-3.155689868,Inside,-3.017376908,Reg,0,160,RM,0,None,none,0,12,Blueste
2571,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,1.365091028,Inside,0.171857693,IR2,0,20,RL,0,None,none,0,6,Crawfor
2572,test,NA,GasA,3,1Story,1,1,Bnk,Mod,-1.616304832,Inside,-1.89328006,IR1,0,120,RM,0,None,none,0,3,Blueste
2573,test,NA,GasA,4,1Story,1,1,Bnk,Gtl,1.652593122,Corner,0.171857693,IR1,0,20,RL,652,BrkFace,none,0,2,Crawfor
2574,test,NA,GasA,3,1Story,1,2,HLS,Gtl,1.383982363,CulDSac,0.171857693,IR1,0,20,RL,0,None,none,0,8,Crawfor
2575,test,NA,GasA,3,1.5Fin,1,2,Lvl,Gtl,-0.472815392,Corner,-0.830615574,Reg,0,50,RM,0,None,none,0,5,IDOTRR
2576,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,-0.393753183,Inside,-0.830615574,Reg,0,50,RM,0,None,none,0,9,IDOTRR
2577,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.033020583,Inside,-0.830615574,Reg,0,70,RM,0,None,none,0,3,IDOTRR
2578,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-1.737947032,Inside,-1.079039738,Reg,0,30,RM,0,None,none,0,9,IDOTRR
2579,test,NA,GasA,4,1.5Fin,1,1,Lvl,Gtl,0.425397184,Corner,-0.095129546,Reg,205,50,RM,0,None,none,0,3,IDOTRR
2580,test,NA,GasA,1,2Story,2,1,Lvl,Gtl,-0.150630845,Inside,0.37741257,Reg,0,190,C (all),0,None,none,0,6,IDOTRR
2581,test,NA,GasA,3,1Story,1,1,Lvl,Gtl,-0.598623163,Corner,-0.048936931,Reg,0,20,C (all),0,None,none,0,8,IDOTRR
2582,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.755580221,Inside,-0.287413293,Reg,0,30,C (all),0,None,none,0,11,IDOTRR
2583,test,NA,GasA,3,1Story,1,2,HLS,Mod,-0.921618615,Inside,-0.337487816,IR1,0,120,RM,473,Stone,none,0,10,Crawfor
2584,test,NA,GasA,2,SFoyer,1,2,Bnk,Gtl,0.608471206,CulDSac,0.337420506,IR1,0,85,RL,0,None,none,0,1,Mitchel
2585,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.226594353,Inside,0.569696316,Reg,0,20,RL,166,BrkFace,none,0,12,Mitchel
2586,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.720446479,CulDSac,-1.211477719,IR1,0,20,RL,0,None,none,0,7,Mitchel
2587,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.212424683,CulDSac,0.337420506,IR1,0,20,RL,0,None,none,0,5,Mitchel
2588,test,NA,GasA,2,SLvl,0,1,Lvl,Gtl,-0.035249544,Inside,0.337420506,IR1,0,80,RL,50,Stone,none,0,3,Mitchel
2589,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.112965027,Corner,0.643264597,IR1,0,85,RL,0,None,none,0,4,Mitchel
2590,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-1.543879891,Inside,-1.079039738,IR1,0,120,RL,352,BrkFace,none,0,10,Timber
2591,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,1.58167577,Inside,2.422621393,Reg,0,20,RL,1224,BrkFace,none,0,7,Timber
2592,test,NA,GasA,4,1Story,1,2,HLS,Gtl,-0.122782485,Inside,0.041353736,IR1,0,20,RL,0,None,none,0,4,Timber
2593,test,NA,GasA,4,1Story,1,3,HLS,Gtl,-0.139254939,Inside,0.085493269,IR1,0,20,RL,0,None,none,0,9,Timber
2594,test,NA,GasA,3,1Story,1,2,Lvl,Gtl,0.290449617,CulDSac,-1.350077779,Reg,0,20,RL,0,None,none,0,7,Timber
2595,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,-0.553447604,Inside,0.643264597,IR1,0,20,RL,86,BrkFace,none,0,1,Timber
2596,test,NA,GasA,4,1Story,1,2,Lvl,Gtl,0.467120383,Inside,0.569696316,Reg,0,20,RL,886,BrkFace,none,0,4,Timber
2597,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,-0.266408331,Inside,0.643264597,IR1,0,20,RL,203,BrkFace,none,0,11,Timber
2598,test,NA,GasA,4,2Story,1,2,Lvl,Gtl,0.551154329,Inside,0.643264597,IR1,0,60,RL,94,BrkFace,none,0,7,Timber
2599,test,NA,GasA,4,1Story,1,3,HLS,Gtl,0.684914136,Inside,0.750319132,IR1,0,20,RL,242,BrkFace,none,0,9,Timber
2600,test,NA,GasA,4,1Story,1,1,Lvl,Gtl,3.109486272,Inside,3.299659932,Reg,0,20,RL,0,None,none,0,6,Mitchel
2601,test,NA,GasA,4,SFoyer,1,1,Lvl,Gtl,-0.555784115,FR3,-0.189720475,IR1,0,120,RM,134,BrkFace,none,0,6,Mitchel
2602,test,NA,GasA,2,2Story,1,1,Lvl,Gtl,-3.488277179,Inside,-3.415215532,Reg,0,160,RM,0,None,none,0,5,MeadowV
2603,test,NA,GasA,2,SLvl,1,1,Lvl,Gtl,-3.450826864,Inside,-3.415215532,Reg,0,180,RM,0,None,none,0,7,MeadowV
2604,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-3.500046636,Inside,-3.415215532,Reg,0,160,RM,189,BrkFace,none,0,5,MeadowV
2605,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-3.040308567,Inside,-3.415215532,Reg,0,160,RM,0,None,none,0,4,MeadowV
2606,test,NA,GasA,2,SFoyer,1,2,Lvl,Gtl,0.047898133,Inside,0.255788989,Reg,0,85,RL,144,BrkFace,none,0,7,Mitchel
2607,test,NA,GasA,2,SLvl,1,1,Low,Mod,1.142955118,Corner,0.337420506,IR1,0,80,RL,0,None,none,0,9,Mitchel
2608,test,NA,GasA,2,1Story,1,2,Lvl,Gtl,2.625334958,Inside,-0.238166485,IR1,0,20,RL,0,None,none,0,5,Mitchel
2609,test,NA,GasA,4,2Story,1,1,Lvl,Gtl,-0.142092734,Corner,0.085493269,IR1,0,60,RL,0,None,none,0,6,Mitchel
2610,test,NA,GasA,2,SFoyer,1,1,Lvl,Gtl,-0.551988697,Inside,-0.830615574,Reg,0,85,RL,0,None,none,0,9,Mitchel
2611,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,2.224256383,Inside,1.875417278,Reg,0,20,RL,198,BrkFace,none,0,11,Mitchel
2612,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.413489647,Corner,0.337420506,IR2,0,20,RL,0,None,none,0,6,Mitchel
2613,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.52185514,Inside,-0.048936931,IR1,0,20,RL,0,None,none,0,5,Mitchel
2614,test,NA,GasA,2,1Story,1,1,Lvl,Gtl,0.312344762,Inside,-0.189720475,Reg,0,20,RL,0,None,none,0,12,Mitchel
