Id,source,SalePrice,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fence,FireplaceQu,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath
2424,test,NA,0,3,3,MetalSd,MetalSd,2,4,1,CBlock,1,7,371,1,3,1,3,Attchd,1953,1728,0
2425,test,NA,290,3,3,Wd Sdng,MetalSd,0,0,0,BrkTil,3,6,1200,3,3,1,3,BuiltIn,2007,3086,1
2426,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,CBlock,2,4,580,2,3,1,3,Detchd,1978,1281,0
2427,test,NA,0,4,3,Wd Sdng,HdBoard,0,0,0,CBlock,1,7,0,0,0,0,0,NoGarage,1894,1534,1
2428,test,NA,0,3,3,Plywood,Plywood,3,3,2,CBlock,2,7,276,1,3,1,3,BuiltIn,1963,1651,0
2429,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,1,7,240,1,3,1,3,Attchd,1961,888,0
2430,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,1,7,288,1,3,1,3,Attchd,1968,952,0
2431,test,NA,0,3,3,WdShing,Wd Shng,0,3,1,CBlock,1,5,357,1,3,1,3,Attchd,1950,1238,1
2432,test,NA,0,3,3,BrkFace,BrkFace,0,0,0,CBlock,1,7,286,1,3,2,3,Attchd,1959,1040,0
2433,test,NA,0,3,3,BrkFace,BrkFace,0,3,1,CBlock,1,7,338,1,3,2,3,Attchd,1958,1170,0
2434,test,NA,0,3,3,BrkFace,BrkFace,0,0,0,CBlock,1,7,324,1,3,2,3,Attchd,1960,1242,1
2435,test,NA,0,3,3,BrkFace,BrkFace,3,3,2,CBlock,1,7,351,1,3,1,3,Attchd,1965,1377,0
2436,test,NA,0,3,3,BrkFace,Wd Sdng,0,0,0,Slab,1,7,300,1,3,3,3,Attchd,1961,925,0
2437,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,1,7,294,1,3,1,3,Detchd,1962,864,0
2438,test,NA,160,3,3,HdBoard,HdBoard,0,1,1,CBlock,1,7,288,1,3,2,3,Attchd,1962,936,0
2439,test,NA,116,4,4,MetalSd,MetalSd,0,0,0,BrkTil,1,7,576,2,3,2,3,Detchd,1981,960,0
2440,test,NA,175,3,3,MetalSd,MetalSd,0,0,0,BrkTil,1,7,576,2,3,1,3,Detchd,1980,1296,0
2441,test,NA,20,3,3,AsbShng,AsbShng,3,4,1,PConc,1,7,184,1,2,1,3,Detchd,1922,1022,0
2442,test,NA,26,3,3,MetalSd,MetalSd,0,4,1,BrkTil,1,7,180,1,3,1,2,Detchd,1920,967,0
2443,test,NA,0,3,3,VinylSd,VinylSd,0,4,2,CBlock,1,7,379,2,3,1,3,Detchd,1940,1072,0
2444,test,NA,40,3,3,Stucco,Stucco,3,4,1,BrkTil,1,7,576,2,3,1,3,Detchd,2000,1174,0
2445,test,NA,96,3,3,MetalSd,MetalSd,0,0,0,BrkTil,1,7,252,1,2,1,2,Detchd,1930,1141,0
2446,test,NA,160,3,3,MetalSd,MetalSd,3,0,0,PConc,2,7,342,2,3,1,3,Detchd,1935,1798,1
2447,test,NA,0,4,4,VinylSd,VinylSd,3,0,0,BrkTil,2,7,816,2,3,1,3,Detchd,1992,1772,1
2448,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,4,1,BrkTil,1,7,374,1,3,1,3,Detchd,1927,1642,1
2449,test,NA,143,3,3,MetalSd,MetalSd,0,0,0,BrkTil,1,7,480,2,2,1,2,Detchd,1920,1232,0
2450,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,2,7,468,2,3,1,3,Detchd,1979,1650,0
2451,test,NA,0,4,3,VinylSd,VinylSd,3,4,1,BrkTil,1,7,336,1,3,1,3,Detchd,2004,1358,1
2452,test,NA,150,4,3,Wd Sdng,Wd Sdng,3,4,1,PConc,2,7,576,2,3,1,3,Attchd,1950,2454,0
2453,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,CBlock,1,7,331,1,3,1,2,Attchd,1956,968,0
2454,test,NA,0,3,3,Stucco,Wd Sdng,0,3,1,Slab,2,4,384,1,3,2,3,Attchd,1957,1382,0
2455,test,NA,0,4,3,MetalSd,MetalSd,0,4,1,PConc,1,4,308,1,3,1,2,Detchd,1969,1060,0
2456,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,CBlock,1,7,308,1,3,1,3,Detchd,1950,1435,0
2457,test,NA,192,4,3,MetalSd,MetalSd,0,0,0,CBlock,2,7,224,1,3,1,2,Detchd,1939,1274,0
2458,test,NA,0,3,3,MetalSd,VinylSd,2,3,2,CBlock,1,7,217,1,3,1,3,Attchd,1939,1232,1
2459,test,NA,136,3,4,AsbShng,AsbShng,3,0,0,BrkTil,1,7,240,1,3,1,3,Detchd,1939,884,0
2460,test,NA,84,3,3,VinylSd,VinylSd,0,4,1,BrkTil,1,7,528,2,3,1,3,Detchd,1968,1409,1
2461,test,NA,0,4,3,Wd Sdng,Wd Sdng,3,0,0,BrkTil,1,7,280,1,3,1,3,Detchd,1939,1322,0
2462,test,NA,96,3,3,Wd Sdng,Wd Sdng,4,4,1,BrkTil,1,7,230,1,3,1,2,Detchd,1930,1426,0
2463,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,BrkTil,1,7,379,2,3,1,3,Detchd,1926,1281,0
2464,test,NA,0,4,3,Wd Sdng,Wd Sdng,3,0,0,CBlock,2,7,408,1,3,1,3,Detchd,1950,2264,1
2465,test,NA,144,4,3,Wd Sdng,Wd Shng,0,0,0,PConc,1,7,576,2,3,1,3,Detchd,1977,1376,0
2466,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,PConc,1,7,576,2,3,1,3,Detchd,1965,1316,0
2467,test,NA,70,3,3,Wd Sdng,Wd Shng,4,4,1,BrkTil,1,7,456,2,3,1,3,Attchd,1979,1344,1
2468,test,NA,77,3,3,AsbShng,AsbShng,3,0,0,CBlock,2,7,240,1,2,1,3,Detchd,1920,1173,0
2469,test,NA,77,3,3,AsbShng,AsbShng,3,0,0,CBlock,1,7,216,1,3,1,3,Detchd,1920,1214,0
2470,test,NA,0,3,3,HdBoard,HdBoard,0,4,1,CBlock,3,7,658,2,3,1,3,Attchd,1963,2294,0
2471,test,NA,0,5,3,VinylSd,VinylSd,0,3,2,CBlock,1,7,299,1,3,3,3,Detchd,1950,1952,1
2472,test,NA,170,3,3,MetalSd,MetalSd,0,4,1,CBlock,1,7,720,2,3,1,3,Detchd,2006,2180,1
2473,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,BrkTil,2,7,436,2,3,2,3,Detchd,1958,1315,0
2474,test,NA,0,2,2,Wd Sdng,Wd Sdng,0,0,0,CBlock,2,7,264,1,2,1,3,Detchd,1910,1484,0
2475,test,NA,0,4,3,Wd Sdng,Wd Sdng,0,4,2,CBlock,1,7,498,2,3,3,3,Attchd,1937,2267,1
2476,test,NA,0,3,3,Plywood,Plywood,3,0,0,CBlock,1,7,240,1,3,1,3,Detchd,1942,1282,0
2477,test,NA,0,3,3,HdBoard,HdBoard,3,0,0,CBlock,1,7,308,1,3,1,3,Detchd,1963,999,0
2478,test,NA,88,3,3,HdBoard,HdBoard,0,3,1,CBlock,1,5,572,2,3,1,3,Detchd,1964,1452,0
2479,test,NA,0,3,3,HdBoard,HdBoard,3,0,0,CBlock,1,7,440,2,3,1,3,Detchd,1964,1005,0
2480,test,NA,0,4,4,HdBoard,HdBoard,0,1,1,CBlock,2,7,528,2,3,1,3,Detchd,1970,1020,0
2481,test,NA,0,3,3,HdBoard,HdBoard,3,0,0,CBlock,1,7,264,1,3,2,3,Attchd,1966,1040,0
2482,test,NA,0,3,3,HdBoard,HdBoard,4,0,0,CBlock,1,7,576,2,3,1,3,Detchd,1989,868,0
2483,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,1,7,264,1,3,2,3,Attchd,1968,897,0
2484,test,NA,0,4,3,MetalSd,MetalSd,0,0,0,CBlock,1,7,528,2,3,1,3,Detchd,1972,943,0
2485,test,NA,0,4,3,Plywood,Plywood,3,0,0,CBlock,1,7,315,1,3,1,3,Detchd,1966,912,0
2486,test,NA,0,3,3,BrkFace,BrkFace,0,4,1,CBlock,1,7,323,1,3,1,3,Attchd,1956,1375,0
2487,test,NA,0,2,3,Wd Sdng,Wd Sdng,0,4,1,CBlock,3,4,638,2,3,1,3,Attchd,1946,2654,0
2488,test,NA,0,3,3,Wd Sdng,Wd Sdng,3,4,2,BrkTil,1,7,224,1,3,1,3,Attchd,1940,1302,1
2489,test,NA,280,3,3,VinylSd,VinylSd,0,3,1,CBlock,1,7,494,2,3,1,3,Attchd,1954,1299,0
2490,test,NA,0,3,3,Plywood,Plywood,0,4,2,CBlock,1,7,303,1,3,1,3,Attchd,1958,1176,0
2491,test,NA,140,3,2,Wd Sdng,Wd Sdng,0,0,0,Slab,1,5,460,2,3,1,2,2Types,1952,998,0
2492,test,NA,0,3,3,Wd Sdng,Wd Sdng,4,3,1,PConc,2,7,552,2,3,3,3,Attchd,1984,1522,0
2493,test,NA,0,4,3,Wd Sdng,Wd Sdng,0,3,1,CBlock,2,7,576,2,3,1,3,Detchd,1996,1325,0
2494,test,NA,0,3,3,MetalSd,MetalSd,0,3,1,CBlock,2,4,649,2,3,1,3,Detchd,1953,1630,0
2495,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,1,4,336,1,3,1,3,Attchd,1946,1242,0
2496,test,NA,0,4,3,MetalSd,MetalSd,0,4,2,CBlock,3,5,527,2,3,3,3,Attchd,1954,2422,0
2497,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,1,7,332,1,3,1,3,Attchd,1954,1626,1
2498,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,CBlock,1,7,399,1,3,1,3,Attchd,1958,864,0
2499,test,NA,60,3,3,HdBoard,HdBoard,0,0,0,Slab,1,5,308,1,3,1,3,Detchd,1958,943,0
2500,test,NA,0,5,4,Wd Sdng,Wd Sdng,0,0,0,CBlock,2,7,264,1,3,2,3,Attchd,1984,1038,0
2501,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,1,7,256,1,3,1,3,Detchd,1951,1342,0
2502,test,NA,68,3,3,Wd Sdng,Wd Sdng,0,4,1,PConc,1,7,253,1,3,1,3,Attchd,1951,1480,0
2503,test,NA,0,2,2,MetalSd,MetalSd,3,0,0,BrkTil,2,7,280,1,3,1,2,Detchd,1920,1362,0
2504,test,NA,1012,3,3,Wd Sdng,Wd Sdng,0,1,1,CBlock,2,5,515,2,3,1,3,Attchd,1984,1822,0
2505,test,NA,0,4,4,VinylSd,VinylSd,0,3,1,PConc,2,7,499,2,3,2,3,Attchd,1994,1958,1
2506,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,870,3,3,3,3,Attchd,2007,1651,0
2507,test,NA,0,3,4,CemntBd,CmentBd,0,0,0,PConc,2,7,894,3,3,3,3,Attchd,2006,2140,1
2508,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,870,3,3,2,3,Attchd,2007,1651,0
2509,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,796,3,3,2,3,Attchd,2005,1546,0
2510,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,674,2,3,2,3,Attchd,2005,1500,0
2511,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,524,2,3,2,3,Attchd,2005,1270,0
2512,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,578,2,3,2,3,Attchd,2005,1795,1
2513,test,NA,0,3,4,HdBoard,HdBoard,4,3,1,PConc,2,7,619,2,3,2,3,Attchd,1988,1873,1
2514,test,NA,0,3,4,Wd Sdng,Wd Sdng,0,2,2,CBlock,0,7,529,2,3,3,3,Attchd,1976,1743,1
2515,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,PConc,1,7,747,2,3,1,3,Detchd,1995,1022,0
2516,test,NA,0,4,3,VinylSd,VinylSd,0,0,0,PConc,2,7,497,2,3,2,3,Attchd,1997,1308,1
2517,test,NA,0,4,3,VinylSd,VinylSd,0,0,0,PConc,1,7,384,1,3,1,3,Detchd,1995,990,0
2518,test,NA,0,3,3,VinylSd,VinylSd,4,0,0,PConc,1,7,242,1,3,1,3,Attchd,1996,1097,1
2519,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,2,7,597,2,3,2,3,Attchd,1999,1873,1
2520,test,NA,0,3,4,VinylSd,VinylSd,0,2,1,PConc,2,7,534,2,3,2,3,Attchd,1998,1753,1
2521,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,517,2,3,2,3,Attchd,2001,1690,1
2522,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,2,7,486,2,3,3,3,Attchd,2000,1842,1
2523,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,1,7,440,2,3,1,3,Attchd,1974,894,0
2524,test,NA,0,4,3,VinylSd,VinylSd,0,2,1,CBlock,2,7,370,2,3,1,3,Detchd,1979,1025,0
2525,test,NA,0,3,3,Plywood,VinylSd,3,2,1,CBlock,2,7,576,2,3,1,3,Detchd,1977,1009,0
2526,test,NA,0,3,3,CemntBd,CmentBd,3,0,0,CBlock,1,7,748,2,3,1,3,Detchd,1977,1040,1
2527,test,NA,0,3,3,HdBoard,HdBoard,3,0,0,CBlock,1,7,308,1,3,2,3,Attchd,1977,907,0
2528,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,1,7,440,2,3,1,3,Attchd,1975,879,0
2529,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,CBlock,1,7,576,2,5,3,4,Detchd,1977,864,0
2530,test,NA,0,4,3,Plywood,Plywood,0,0,0,CBlock,1,7,728,2,3,1,3,Detchd,1975,875,0
2531,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,2,7,583,2,3,2,3,Attchd,2000,1673,0
2532,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,610,2,3,2,3,Attchd,2003,1932,1
2533,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,542,2,3,3,3,Attchd,2002,1729,1
2534,test,NA,0,3,4,HdBoard,HdBoard,0,3,1,PConc,2,7,484,2,3,3,3,Attchd,1994,1592,0
2535,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,2,7,560,2,3,3,3,Attchd,2001,2439,1
2536,test,NA,0,3,4,VinylSd,VinylSd,0,3,2,PConc,2,5,608,2,3,2,3,Attchd,1996,1992,1
2537,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,1,7,482,2,3,2,3,Attchd,1999,1341,1
2538,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,552,2,3,2,3,Attchd,2007,1476,1
2539,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,578,2,3,2,3,Attchd,2005,1190,0
2540,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,437,2,3,3,3,Attchd,2006,1330,0
2541,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,484,2,3,2,3,Attchd,2006,1491,1
2542,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,400,2,3,3,3,Attchd,2005,1536,1
2543,test,NA,0,3,3,HdBoard,HdBoard,0,2,1,CBlock,1,7,384,1,3,1,3,Attchd,1967,936,0
2544,test,NA,0,4,3,VinylSd,VinylSd,0,0,0,CBlock,1,7,520,2,3,1,3,Detchd,2002,1088,0
2545,test,NA,43,4,3,VinylSd,VinylSd,0,4,1,CBlock,1,7,576,2,3,1,3,Detchd,1975,1351,0
2546,test,NA,0,3,3,HdBoard,HdBoard,4,0,0,CBlock,1,5,622,2,3,3,3,Attchd,1960,1179,0
2547,test,NA,0,2,3,HdBoard,Plywood,0,2,1,CBlock,1,7,528,2,2,1,3,Detchd,1976,1044,0
2548,test,NA,0,3,3,Plywood,Plywood,0,0,0,Slab,2,7,579,2,4,3,3,Attchd,1979,2233,1
2549,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,PConc,2,7,489,2,3,3,3,BuiltIn,2005,1408,1
2550,test,NA,0,3,5,CemntBd,CmentBd,0,4,2,PConc,2,7,1154,3,3,3,3,Attchd,2008,5095,1
2551,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,PConc,1,7,525,2,3,3,3,Basment,2005,1072,0
2552,test,NA,35,3,3,WdShing,Wd Shng,0,0,0,CBlock,1,7,392,1,3,1,3,Detchd,1959,960,0
2553,test,NA,0,3,3,AsbShng,Plywood,0,0,0,PConc,2,7,0,0,0,0,0,NoGarage,1894,1152,0
2554,test,NA,0,3,3,Plywood,Plywood,2,0,0,CBlock,2,7,0,0,0,0,0,NoGarage,1894,1195,0
2555,test,NA,84,3,3,Wd Sdng,Wd Sdng,0,4,1,BrkTil,1,7,216,1,3,1,3,Detchd,1920,865,0
2556,test,NA,196,3,3,MetalSd,MetalSd,3,2,1,CBlock,1,7,355,1,3,1,3,Detchd,1959,768,0
2557,test,NA,0,3,3,WdShing,Plywood,0,0,0,CBlock,1,7,528,2,3,1,3,Detchd,1996,864,0
2558,test,NA,240,3,3,Wd Sdng,Plywood,0,0,0,PConc,2,5,0,0,0,0,0,NoGarage,1894,2592,0
2559,test,NA,64,3,3,Stucco,Plywood,3,0,0,PConc,1,7,352,1,3,1,3,Detchd,1973,1422,0
2560,test,NA,168,3,3,Wd Sdng,Wd Sdng,0,4,1,BrkTil,2,7,240,1,3,1,3,Detchd,1994,1298,0
2561,test,NA,0,3,3,Wd Sdng,Wd Sdng,3,4,1,BrkTil,1,7,216,1,3,1,3,Detchd,1930,1098,0
2562,test,NA,0,3,3,VinylSd,VinylSd,0,4,1,BrkTil,1,7,228,1,3,1,3,Detchd,1992,1436,0
2563,test,NA,116,3,3,Wd Sdng,Wd Sdng,3,4,1,BrkTil,1,7,225,1,3,1,3,Detchd,1926,1461,0
2564,test,NA,60,3,3,VinylSd,VinylSd,4,3,1,BrkTil,2,7,264,2,3,1,3,Detchd,1927,1718,1
2565,test,NA,120,3,3,Wd Sdng,Wd Sdng,0,4,1,CBlock,1,6,400,2,3,3,3,Attchd,1951,1226,1
2566,test,NA,0,4,3,AsbShng,CmentBd,0,3,1,BrkTil,2,7,231,1,3,1,2,Detchd,1930,1755,0
2567,test,NA,0,3,3,VinylSd,VinylSd,3,0,0,CBlock,2,7,528,2,3,1,3,Detchd,1966,1355,0
2568,test,NA,584,2,3,Wd Sdng,MetalSd,0,3,3,CBlock,1,7,580,2,3,2,3,Attchd,1960,1560,1
2569,test,NA,216,3,3,HdBoard,BrkFace,0,4,2,PConc,2,7,552,2,3,2,3,Attchd,1968,1488,0
2570,test,NA,0,4,3,MetalSd,MetalSd,3,3,1,CBlock,1,7,462,2,3,1,3,Detchd,1980,1045,0
2571,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,PConc,2,7,628,2,3,1,3,Attchd,1996,1680,0
2572,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,1,7,509,2,3,1,3,Attchd,1988,1020,0
2573,test,NA,0,3,3,Plywood,Plywood,2,3,2,CBlock,2,7,625,2,3,3,3,Attchd,1971,1696,0
2574,test,NA,169,3,4,WdShing,Plywood,0,4,1,CBlock,2,7,691,2,4,3,4,Attchd,1986,2726,1
2575,test,NA,30,3,3,Wd Sdng,Wd Sdng,3,0,0,BrkTil,1,7,720,2,3,3,3,Detchd,1965,1215,0
2576,test,NA,0,4,4,VinylSd,VinylSd,0,0,0,BrkTil,2,7,0,0,0,0,0,NoGarage,1894,1601,0
2577,test,NA,212,3,3,Wd Sdng,Plywood,3,0,0,BrkTil,2,7,480,2,0,0,0,Detchd,1894,1828,0
2578,test,NA,96,3,3,Stucco,Stucco,0,0,0,BrkTil,1,7,100,1,2,1,2,Detchd,1922,816,0
2579,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,BrkTil,1,2,256,1,2,1,3,Detchd,1950,845,0
2580,test,NA,133,4,3,VinylSd,VinylSd,0,0,0,CBlock,2,7,0,0,0,0,0,NoGarage,1894,1991,0
2581,test,NA,0,3,3,MetalSd,MetalSd,0,0,0,CBlock,1,7,720,2,3,1,3,Detchd,1985,1073,0
2582,test,NA,42,3,4,MetalSd,MetalSd,0,0,0,BrkTil,1,7,216,1,1,1,3,Detchd,1930,1001,0
2583,test,NA,0,3,4,CemntBd,CmentBd,0,4,1,PConc,2,7,495,2,3,3,3,Attchd,2006,1625,0
2584,test,NA,222,3,3,HdBoard,Wd Shng,3,1,1,CBlock,2,7,486,2,3,2,3,BuiltIn,1979,1299,0
2585,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,650,3,3,3,3,Attchd,2002,1392,0
2586,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,1,7,576,2,3,2,3,Attchd,2002,1409,1
2587,test,NA,0,3,3,HdBoard,HdBoard,0,3,1,PConc,2,7,506,2,3,1,3,Attchd,1991,1478,0
2588,test,NA,0,3,3,Plywood,Plywood,0,0,0,CBlock,1,7,360,1,3,1,3,Attchd,1975,918,0
2589,test,NA,0,3,3,Plywood,Plywood,0,1,1,CBlock,1,7,528,2,3,1,3,Attchd,1974,1026,0
2590,test,NA,0,3,4,VinylSd,VinylSd,0,3,2,BrkTil,2,7,512,2,3,3,3,Attchd,1987,1501,0
2591,test,NA,0,4,3,HdBoard,HdBoard,4,4,1,CBlock,2,7,461,2,3,2,3,Attchd,1958,2279,1
2592,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,433,2,3,3,3,Attchd,2007,1689,0
2593,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,502,2,3,2,3,Attchd,2007,1564,0
2594,test,NA,0,3,3,Plywood,Plywood,0,0,0,CBlock,2,7,528,2,3,1,3,Attchd,1985,1240,0
2595,test,NA,0,3,4,VinylSd,VinylSd,0,0,0,PConc,2,7,471,2,3,1,3,Attchd,2001,1312,0
2596,test,NA,0,3,4,VinylSd,VinylSd,0,5,1,PConc,2,7,692,3,3,3,3,Attchd,2002,1922,0
2597,test,NA,0,3,4,VinylSd,VinylSd,0,3,1,PConc,2,7,571,2,3,3,3,Attchd,1996,1491,0
2598,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,3,7,452,2,3,3,3,BuiltIn,2003,2486,1
2599,test,NA,0,3,5,MetalSd,MetalSd,0,4,1,PConc,2,7,932,3,3,3,3,Attchd,2006,1824,0
2600,test,NA,0,3,3,MetalSd,MetalSd,4,0,0,CBlock,1,6,1041,4,3,2,3,2Types,1953,2034,0
2601,test,NA,0,3,3,VinylSd,VinylSd,0,0,0,PConc,0,7,460,2,3,3,3,Attchd,1996,936,1
2602,test,NA,0,3,3,CemntBd,CmentBd,0,0,0,CBlock,1,7,253,1,3,1,3,Attchd,1972,1092,1
2603,test,NA,0,3,3,CemntBd,CmentBd,0,0,0,CBlock,1,7,297,1,3,3,3,BuiltIn,1970,992,0
2604,test,NA,0,3,3,CemntBd,CmentBd,0,0,0,CBlock,1,7,0,0,0,0,0,NoGarage,1894,1092,1
2605,test,NA,0,3,3,CemntBd,CmentBd,2,0,0,CBlock,1,7,286,1,3,1,3,Attchd,1976,1092,1
2606,test,NA,0,3,3,Plywood,Plywood,3,2,1,PConc,1,7,678,2,3,3,3,Attchd,1977,1008,0
2607,test,NA,0,3,3,HdBoard,Plywood,3,3,1,PConc,2,7,528,2,3,3,3,Attchd,1977,1356,0
2608,test,NA,0,2,3,Plywood,Plywood,4,3,2,PConc,1,4,672,2,3,2,3,Attchd,1977,1676,1
2609,test,NA,0,3,3,Plywood,Plywood,4,4,1,PConc,1,7,531,2,3,3,3,Attchd,1977,1432,1
2610,test,NA,0,3,3,Wd Sdng,HdBoard,2,0,0,CBlock,1,7,0,0,0,0,0,NoGarage,1894,796,0
2611,test,NA,0,3,3,Plywood,Plywood,0,0,0,CBlock,1,7,444,1,2,1,3,Attchd,1961,1608,0
2612,test,NA,0,3,3,Plywood,Plywood,3,0,0,PConc,1,7,502,2,3,1,3,Attchd,1976,1178,1
2613,test,NA,0,3,3,HdBoard,HdBoard,3,0,0,CBlock,1,7,264,1,3,3,3,Attchd,1983,816,0
2614,test,NA,0,3,3,Plywood,HdBoard,0,0,0,CBlock,1,7,288,1,3,2,3,Attchd,1984,887,0
2615,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,0,0,CBlock,2,7,452,2,3,2,3,Attchd,1954,1293,0
2616,test,NA,0,4,3,VinylSd,VinylSd,0,3,2,CBlock,1,7,313,1,3,1,3,Attchd,1956,1024,0
2617,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,3,1,CBlock,1,7,963,3,3,1,3,Attchd,1957,1797,1
2618,test,NA,0,3,3,Wd Sdng,Wd Sdng,0,4,2,CBlock,1,6,550,2,3,1,3,Attchd,1957,1390,1
2619,test,NA,0,4,3,HdBoard,HdBoard,0,3,1,CBlock,2,7,506,2,3,3,3,Attchd,1969,1851,0
2620,test,NA,0,3,3,VinylSd,VinylSd,0,3,1,PConc,2,7,400,2,3,3,3,Attchd,1997,1525,1
2621,test,NA,0,3,3,HdBoard,HdBoard,0,3,1,PConc,2,7,423,2,3,3,3,Attchd,1995,1671,1
2622,test,NA,0,3,3,HdBoard,HdBoard,0,3,1,PConc,2,7,443,2,3,3,3,BuiltIn,1996,1776,1
2623,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,527,2,3,3,3,Attchd,2005,2064,1
2624,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,773,3,3,3,3,Attchd,2006,2212,1
2625,test,NA,0,3,4,CemntBd,CmentBd,0,0,0,PConc,2,7,618,2,3,3,3,Attchd,1994,2687,1
2626,test,NA,0,3,3,HdBoard,HdBoard,3,3,1,PConc,2,7,402,2,3,3,3,Attchd,1993,1169,0
2627,test,NA,0,3,3,HdBoard,HdBoard,0,0,0,CBlock,2,7,461,2,3,2,3,Attchd,1987,1204,0
2628,test,NA,0,5,4,VinylSd,VinylSd,0,4,1,PConc,3,7,670,3,3,3,3,BuiltIn,2005,2798,1
2629,test,NA,0,3,5,CemntBd,CmentBd,0,5,1,PConc,3,7,758,3,3,3,3,BuiltIn,2006,3390,1
2630,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,2,7,675,3,3,3,3,BuiltIn,2006,2473,1
2631,test,NA,0,3,5,VinylSd,VinylSd,0,4,1,PConc,2,7,736,3,3,2,3,Attchd,2006,2698,1
2632,test,NA,0,3,4,VinylSd,VinylSd,0,4,1,PConc,3,7,660,3,3,3,3,BuiltIn,2005,2795,1
2633,test,NA,0,3,4,MetalSd,MetalSd,0,4,1,PConc,2,7,517,2,3,3,3,Attchd,2005,1714,0
2634,test,NA,0,3,5,VinylSd,VinylSd,0,4,2,PConc,2,7,722,3,3,1,3,Attchd,2005,2000,1
2635,test,NA,0,3,3,HdBoard,HdBoard,0,3,1,CBlock,1,7,582,2,3,2,3,Attchd,1980,1102,0
2636,test,NA,0,3,3,Plywood,Plywood,4,3,1,CBlock,2,7,482,2,3,2,3,Attchd,1978,1857,1
2637,test,NA,40,3,4,VinylSd,Wd Shng,0,2,1,CBlock,1,7,596,2,3,2,3,Attchd,1976,1083,0
2638,test,NA,0,3,4,VinylSd,VinylSd,0,5,1,PConc,2,7,541,2,3,3,3,BuiltIn,2005,2318,1
